pic_ID,symbol_word,utterance_lemmas
Romanticism/orest-kiprensky/portrait-of-the-abbot-skarpellini-1821.jpg,art,"['The', 'artist', 'forgot', 'to', 'finish', 'the', 'painting', 'since', 'the', 'man', ""'s"", 'uniform', 'ha', 'not', 'been', 'fully', 'colored', 'in']"
Impressionism/edmund-charles-tarbell/in-the-orchard-1891.jpg,art,"['great', 'gasby', 'how', 'it', 'would', 'look', 'through', 'stunning', 'art']"
Impressionism/james-mcneill-whistler/scene-on-the-mersey.jpg,art,"['The', 'artist', 'used', 'watercolor', 'lightly', 'to', 'indicate', 'just', 'a', 'quiet', 'lazy', 'day', 'by', 'the', 'river', '.']"
Northern_Renaissance/hieronymus-bosch/tiptych-of-temptation-of-st-anthony-1506.jpg,art,"['The', 'massacre', 'in', 'these', 'two', 'artwork', 'is', 'scary', '.', 'The', 'victim', 'look', 'like', 'normal', 'civilian', '.']"
Impressionism/konstantin-korovin/after-the-rain-paris-1897.jpg,art,"['The', 'light', 'reflected', 'on', 'the', 'ground', 'and', 'the', 'way', 'it', 'make', 'it', 'feel', 'like', 'a', 'dark', 'and', 'stormy', 'night', 'and', 'the', 'way', 'the', 'artist', 'wa', 'able', 'to', 'capture', 'that', 'feeling', 'is', 'inspired', '.']"
Northern_Renaissance/hieronymus-bosch/the-garden-of-earthly-delights-1515-6.jpg,art,"['While', 'I', 'am', 'a', 'bit', 'disturbed', 'with', 'the', 'location', 'of', 'some', 'flower', ',', 'I', 'find', 'this', 'entire', 'artwork', 'to', 'be', 'quite', 'comical', '.']"
Post_Impressionism/vincent-van-gogh/vincent-s-house-1888.jpg,art,"['It', 'look', 'like', 'a', 'sketch', 'of', 'a', 'house', 'that', 'would', 'have', 'taken', 'a', 'child', '10', 'second', 'to', 'do', '.', 'If', 'people', 'view', 'this', 'a', 'art', 'it', ""'s"", 'a', 'good', 'joke', '.']"
Impressionism/marianne-north/red-sea-1880.jpg,art,"['Lovely', 'portrait', 'of', 'a', 'sunset', ',', 'capturing', 'life', 'like', 'hue', 'of', 'the', 'sky', 'and', 'cloud', 'by', 'the', 'artist', '.']"
Impressionism/rudolf-schweitzer-cumpana/natur-static-cu-sifon-r-ni-i-ardei-iute-1943.jpg,abstract,"['The', 'abstract', 'nature', 'of', 'the', 'painting', 'is', 'quite', 'alluring', 'a', 'it', 'is', 'slightly', 'difficult', 'to', 'make', 'out', 'the', 'object', '.']"
Impressionism/ipolit-strambu/vase-with-flowers-1909.jpg,art,"['I', 'am', 'excited', 'by', 'the', 'way', 'the', 'artist', 'ha', 'added', 'some', 'dying', 'flower', 'to', 'this', 'arrangement', '.']"
Northern_Renaissance/albrecht-durer/the-conversion-of-st-paul-1495.jpg,art,"['There', 'is', 'a', 'lot', 'of', 'chaos', 'and', 'movement', 'in', 'this', 'artwork', '.', 'They', 'look', 'like', 'they', 'were', 'ambushed', '.']"
Northern_Renaissance/mabuse/a-man-with-a-rosary.jpg,art,"['I', 'am', 'impressed', 'by', 'the', 'artistic', 'ability', 'of', 'the', 'artist', 'and', 'the', 'use', 'of', 'color', 'but', 'it', 'doe', 'not', 'bring', 'out', 'any', 'real', 'emotion', 'in', 'me', '.']"
Romanticism/konstantin-makovsky/girl-dressed-as-flora.jpg,art,"['This', 'is', 'a', 'very', 'detailed', 'portrait', 'of', 'a', 'beautiful', 'woman', '.', 'This', 'wa', 'made', 'from', 'a', 'very', 'skilled', 'artist', 'and', 'I', 'admire', 'it']"
Northern_Renaissance/albrecht-durer/sylvan-men-with-heraldic-shields-1499.jpg,art,"['Not', 'my', 'cup', 'of', 'tea', 'in', 'art', 'and', 'I', 'do', ""n't"", 'understand', 'the', 'meaning', 'behind', 'this', 'two', 'pane', 'image', '.']"
Post_Impressionism/william-scott/sennen-1950.jpg,art,"['The', 'beach', 'water', 'is', 'artfully', 'swelling', 'and', 'receding', 'from', 'the', 'shore', '.']"
Impressionism/frederic-bazille/the-artist-s-studio-rue-de-la-condamine-1870.jpg,art,"['The', 'sheer', 'number', 'of', 'different', 'image', 'in', 'this', 'one', 'creation', 'show', 'the', 'talent', 'of', 'the', 'artist', '.']"
Realism/john-singer-sargent/auguste-rodin-1884.jpg,art,"['The', 'stern', 'gaze', 'from', 'the', 'man', 'is', 'quite', 'intent', 'and', 'I', 'find', 'his', 'eye', 'contact', 'to', 'be', 'quite', 'well', 'done', 'by', 'the', 'artist', '.']"
Post_Impressionism/pyotr-konchalovsky/gurzuf-the-overall-view-1929.jpg,art,"['This', 'scene', 'is', 'peaceful', 'and', 'calming', '.', 'It', ""'s"", 'just', 'a', 'little', 'odd', 'that', 'the', 'artist', 'would', 'want', 'to', 'include', 'so', 'many', 'different', 'contradictory', 'element', '(', 'sharp', 'cliff', ',', 'trendy', 'beach', ',', 'idyllic', 'village', ')', 'in', 'one', 'artwork', '.']"
Impressionism/iosif-iser/baletist.jpg,art,"['I', 'am', 'amused', 'by', 'the', 'artist', ""'s"", 'choice', 'to', 'portray', 'this', 'dancer', 'with', 'heavy', 'thigh', '.']"
Romanticism/richard-parkes-bonington/boulogne-sands-1827.jpg,art,"['The', 'golden', 'nature', 'of', 'the', 'sky', 'make', 'me', 'think', 'the', 'artist', 'wa', 'inspired', 'by', 'a', 'beautiful', 'day', '.']"
Impressionism/helene-schjerfbeck/the-neck-of-a-little-girl.jpg,art,"['The', 'artist', 'painted', 'lightly', 'in', 'pastel', 'color', 'just', 'to', 'convey', 'a', 'moment', 'in', 'a', 'baby', ""'s"", 'life', '.']"
Expressionism/rafael-zabaleta/partridges.jpg,abstract,"['it', ""'s"", 'too', 'abstract', 'to', 'be', 'especially', 'interesting', ',', 'but', 'it', ""'s"", 'an', 'interesting', 'way', 'to', 'depict', 'pigeon', '.', 'If', 'that', ""'s"", 'what', 'they', 'are', '.']"
Post_Impressionism/vincent-van-gogh/the-banks-of-the-seine-1887.jpg,art,"['The', 'bright', 'orange', 'and', 'cream', 'of', 'the', 'riverbank', 'make', 'me', 'amazed', 'at', 'how', 'powerfully', 'the', 'artist', 'captured', 'the', 'light', 'of', 'the', 'scene', '.', 'The', 'water', 'is', 'amazingly', 'well', 'done', 'a', 'well', '.']"
Realism/vincent-van-gogh/man-writing-facing-left-1881.jpg,art,"['It', ""'s"", 'pretty', 'boring', 'overall', '.', 'I', 'imagine', 'that', 'man', 'a', 'Sigmund', 'Freud', 'and', 'a', 'much', 'a', 'he', ""'s"", 'interesting', 'this', 'painting', 'is', ""n't"", '.', 'It', ""'s"", 'too', 'drab', 'and', 'I', 'do', ""n't"", 'like', 'colorless', 'art', '.']"
Realism/ivan-shishkin/group-of-deciduous-trees-and-stones.jpg,art,"['The', 'artwork', 'is', 'very', 'detailed', 'and', 'ornate', '.', 'It', 'show', 'the', 'detail', 'of', 'each', 'leaf', 'and', 'texture', '.', 'It', 'seems', 'very', 'pleasing', '.']"
Realism/vasily-vereshchagin/frozen-corpses-of-turkish-soldiers-1878.jpg,abstract,"['I', 'like', 'the', '``', 'abstractness', ""''"", 'of', 'the', 'piece', ',', 'a', 'the', 'color', 'look', 'like', 'diver', 'in', 'a', 'rough', 'sea', 'to', 'me', '!']"
Realism/vincent-van-gogh/vase-with-flowers.jpg,art,"['A', 'pretty', 'good', 'painting', 'to', 'me', 'with', 'the', 'way', 'the', 'artist', 'us', 'white', 'to', 'help', 'the', 'vase', 'and', 'red', 'in', 'the', 'flower', '.']"
Realism/viktor-vasnetsov/portrait-of-mikhail-nesterov-1926.jpg,art,"['The', 'man', 'appears', 'quite', 'comfortable', 'having', 'his', 'portrait', 'performed', '.', 'I', 'like', 'the', 'way', 'the', 'artist', 'cross', 'the', 'man', ""'s"", 'arm', '.', 'He', 'seems', 'comfortable', '.']"
Realism/james-mcneill-whistler/arrangement-in-white-and-black.jpg,art,"['the', 'artist', 'skill', 'is', 'amazing', 'the', 'woman', 'is', 'very', 'lifelike']"
Realism/vincent-van-gogh/hand-with-bowl-and-a-cat-1885(1).jpg,art,"['this', 'seems', 'like', 'a', 'couple', 'of', 'drawing', 'drill', 'for', 'art', 'practice']"
Impressionism/john-singer-sargent/camping-at-lake-o-hara-1916.jpg,art,"['I', 'just', 'love', 'the', 'way', 'the', 'artist', 'designed', 'the', 'landscape', 'and', 'especially', 'the', 'use', 'of', 'white', 'and', 'beige', 'to', 'paint', 'the', 'tent', '.']"
Impressionism/edgar-degas/dancer-standing-study-1872.jpg,art,"['The', 'young', 'girl', 'is', 'enjoying', 'dancing', 'around', 'in', 'a', 'ballerina', 'outfit', ',', 'the', 'artist', 'did', 'a', 'good', 'job', 'of', 'capturing', 'her', 'happiness', '.']"
Impressionism/edgar-degas/dancers-in-blue-1895.jpg,art,"['I', 'felt', 'envious', 'of', 'the', 'artist', 'ability', 'to', 'creat', 'such', 'beauty']"
Impressionism/eugene-boudin/laundresses-near-a-bridge.jpg,abstract,"['I', 'like', 'how', 'this', 'is', 'abstract', ',', 'yet', 'it', ""'s"", 'clear', 'what', 'I', 'am', 'looking', 'at', '.']"
Expressionism/tivadar-kosztka-csontvary/the-eastern-railway-station-at-night-1902.jpg,art,"['The', 'detail', 'of', 'the', 'architecture', 'is', 'unique', '.', 'The', 'way', 'the', 'road', 'catch', 'the', 'building', 'light', 'reflects', 'the', 'artist', ""'s"", 'skill', '.']"
Realism/vincent-van-gogh/peat-diggers-in-the-dunes-1883.jpg,art,"['The', 'figure', 'in', 'white', 'are', 'the', 'most', 'interesting', 'a', 'the', 'artist', 'seems', 'to', 'make', 'them', 'the', 'lead', '.']"
Naive_Art_Primitivism/william-h.-johnson/harriet-tubman-1945(1).jpg,abstract,"['Too', 'abstract', ',', 'and', 'the', 'two', 'sun', 'are', 'puzzling', ',', 'but', 'the', 'color', 'are', 'cheerful', 'and', 'the', 'eye', 'really', 'stand', 'out', '.']"
Realism/vincent-van-gogh/road-with-pollard-willows-1881-2.jpg,art,"['This', 'look', 'like', 'the', 'artist', ""'s"", 'journal', 'sketch', '.', 'I', 'like', 'the', 'angle', 'that', 'let', 'me', 'see', 'both', 'side', 'of', 'the', 'house', 'and', 'a', 'wider', 'view', 'of', 'the', 'landscape', '.']"
Realism/vasily-surikov/the-model-in-the-ancient-russian-costume-1882.jpg,art,"['The', 'artist', 'capture', 'the', 'look', 'of', 'sadness', 'on', 'this', 'subject', ""'s"", 'face', ',', 'who', 'appears', 'to', 'come', 'from', 'a', 'wealthy', 'family', '.']"
Expressionism/salvador-dali/venus-and-sailor-homage-to-salvat-papasseit-1925.jpg,abstract,"['the', 'theme', 'of', 'this', 'painting', 'make', 'me', 'smile', 'and', 'the', 'abstract', 'geometry', 'give', 'it', 'a', 'sunny', 'feeling']"
Impressionism/joaquã­n-sorolla/aim-of-ibiza.jpg,art,"['This', 'image', 'evokes', 'the', 'innocence', 'of', 'childhood', 'a', 'the', 'artist', 'us', 'big', ',', 'thick', 'brushstrokes', ',', 'almost', 'like', 'finger', 'paint', '.', 'The', 'rock', 'and', 'shore', 'are', 'more', 'of', 'a', 'blur', 'of', 'white', ',', 'orange', 'and', 'purple', '.', 'One', 'single', 'path', 'form', 'a', 'leading', 'line', 'pushing', 'our', 'direction', 'toward', 'the', 'blue', 'of', 'the', 'sea', '.']"
Impressionism/dimitrie-paciurea/chimera-of-the-sky-1927.jpg,art,"['I', 'am', 'in', 'awe', 'of', 'the', 'art', 'deco', 'design', 'and', 'the', 'unusual', 'human', 'head', 'atop', 'an', 'animal', 'body', '.']"
Northern_Renaissance/hans-memling/the-reliquary-of-st-ursula-1489-1.jpg,art,"['I', 'am', 'very', 'interested', 'by', 'this', 'piece', 'of', 'art', ',', 'it', 'ha', 'a', 'cathedral', 'look', 'to', 'it', 'and', 'the', 'painting', 'on', 'the', 'face', 'of', 'the', 'building', 'are', 'really', 'nice', '.']"
Romanticism/sir-lawrence-alma-tadema/a-collection-of-pictures-at-the-time-of-augustus-1867.jpg,art,"['many', 'artist', 'working', 'on', 'many', 'project', 'at', 'the', 'same', 'time', 'in', 'the', 'same', 'room']"
Realism/pyotr-konchalovsky/river-mana-at-the-yenisei-1951.jpg,art,"['The', 'artist', 'seems', 'to', 'capture', 'different', 'season', 'with', 'the', 'color', 'of', 'the', 'tree', '.']"
Impressionism/john-miller/corfu.jpg,art,"['The', 'large', 'green', 'figure', 'coming', 'out', 'of', 'the', 'household', 'seems', 'like', 'a', 'lovely', 'place', 'to', 'rest', '.', 'I', 'really', 'like', 'the', 'artist', ""'s"", 'impression', 'of', 'the', 'orange', 'roof', '.']"
Impressionism/john-atkinson-grimshaw/il-penseroso.jpg,art,"['The', 'color', 'of', 'this', 'portrait', 'are', 'mind-blowing', 'and', 'unbelievable', ',', 'the', 'subject', 'or', 'artist', 'choose', 'the', 'right', 'background', '.', 'Attention', 'to', 'detail', 'is', 'astounding', '.']"
Impressionism/edouard-manet/marguerite-de-conflans-wearing-hood-1873.jpg,art,"['Simply', 'by', 'using', 'a', 'brush', 'and', 'paint', 'the', 'artist', 'ha', 'managed', 'to', 'create', 'an', 'image', 'that', 'make', 'me', 'believe', 'that', 'the', 'subject', 'is', 'thinking', 'something', '.', 'It', ""'s"", 'a', 'flat', ',', 'two', 'dimensional', 'image', 'that', 'is', 'not', 'alive', 'but', 'I', 'look', 'at', 'it', 'and', 'see', 'a', 'woman', 'that', 'is', 'thinking', 'of', 'something', 'far', 'and', 'away', 'from', 'the', 'pose', 'she', 'is', 'holding', 'for', 'the', 'artist', '.']"
Impressionism/paul-cezanne/chestnut-trees-and-farmstead-of-jas-de-bouffin-1876.jpg,art,"['I', 'am', 'excited', 'by', 'the', 'artist', ""'s"", 'decision', 'to', 'feature', 'the', 'green', 'tree', 'so', 'prominently', '.', 'It', 'contrast', 'with', 'the', 'blue', 'sky', '.']"
Realism/ivan-kramskoy/adrian-viktorovich-prahova-portrait-art-historian-and-art-critic-1879.jpg,art,"['This', 'person', ""'s"", 'face', 'is', 'drawn', 'so', 'well', ',', 'it', 'is', 'amazing', 'what', 'talent', 'the', 'artist', 'posse', '.']"
Realism/theodore-rousseau/malhec-rocks-in-the-valley-of-saint-vincent-1830.jpg,art,"['It', ""'s"", 'hard', 'to', 'distinguish', 'if', 'the', 'figure', 'in', 'the', 'forefront', ',', 'middle', 'are', 'people', 'or', 'animal', 'or', 'nothing', ';', 'why', 'did', 'the', 'artist', 'do', 'this', '?']"
Impressionism/lucia-demetriade-balacescu/joc-1913.jpg,art,"['I', 'love', 'the', 'vibrant', 'color', 'and', 'shape', 'used', 'by', 'the', 'artist', '.', 'The', 'bright', 'color', 'bring', 'a', 'sense', 'of', 'joy', '.']"
Romanticism/orest-kiprensky/portrait-of-lieutenant-commander-nikolay-epanchin-1829.jpg,art,"['This', 'painting', 'is', 'a', 'good', 'portrayal', 'of', 'confidence', '.', 'The', 'artist', 'doe', ""n't"", 'use', 'a', 'lot', 'of', 'line', '--', 'the', 'uniform', 'is', 'not', '``', 'filled', 'in', ""''"", 'at', 'all', '--', 'but', 'manages', 'to', 'create', 'a', 'confident', 'character', '.']"
Impressionism/pierre-auguste-renoir/aloe-picking-at-cagnes-1910.jpg,art,"['It', ""'s"", 'a', 'if', 'the', 'artist', 'took', 'a', 'countryside', 'scene', 'and', 'combined', 'it', 'with', 'fish', 'tank', 'decoration', '.']"
Impressionism/edgar-degas/seated-dancer.jpg,art,"['This', 'painting', 'make', 'feel', 'feel', 'appreciative', 'of', 'all', 'art', 'form', 'including', 'dancing', '.']"
Impressionism/willard-metcalf/battery-park-spring.jpg,art,"['The', 'range', 'of', 'blue', 'and', 'green', 'in', 'this', 'artwork', 'is', 'very', 'relaxing', 'and', 'airy', '.', 'It', 'feel', 'like', 'a', 'breezy', 'Spring', 'day', 'a', 'opposed', 'to', 'a', 'hot', 'Summer', 'Day', '.']"
Expressionism/tivadar-kosztka-csontvary/ruins-of-the-ancient-theatre-of-taormina-1905.jpg,art,"['the', 'color', 'scheme', 'for', 'this', 'image', 'reminds', 'me', 'of', 'tyler', 'the', 'creator', 'album', 'art', 'for', '``', 'flower', 'boy', ""''"", 'it', 'really', 'bold', 'and', 'striking', '.']"
Impressionism/john-henry-twachtman/niagara-falls-3.jpg,abstract,"['The', 'image', 'is', 'very', 'abstract', 'and', 'soothing', '.', 'Very', 'mesmerizing', '.']"
Realism/pyotr-konchalovsky/rosehip-and-jasmine-1952.jpg,art,"['I', 'am', 'excited', 'by', 'the', 'artist', ""'s"", 'decision', 'to', 'show', 'a', 'few', 'loose', 'leaf', 'and', 'petal', '.']"
