pic_ID,symbol_word,utterance_lemmas
Expressionism/zinaida-serebriakova/maria-butakova-nee-evreinova-1931.jpg,beauty,"['The', 'contrast', 'of', 'the', 'more', 'rough', 'line', 'and', 'coloring', 'on', 'the', 'jacket', ',', 'and', 'the', 'realism', 'of', 'the', 'woman', ""'s"", 'face', ',', 'emphasize', 'her', 'beauty', 'and', 'make', 'me', 'think', 'of', 'the', 'first', 'moment', 'you', 'see', 'someone', 'who', 'is', 'truly', 'lovely', '.']"
Impressionism/pierre-auguste-renoir/after-bathing-nude-study-1910.jpg,beauty,"['This', 'woman', 'is', 'very', 'beatiful', 'with', 'the', 'warm', 'color', 'excemplfiying', 'her', 'beauty', '.']"
Impressionism/james-mcneill-whistler/the-arabian.jpg,beauty,"['While', 'the', 'nude', 'woman', 'is', 'meant', 'to', 'display', 'beauty', 'of', 'the', 'nude', 'form', 'and', 'a', 'woman', ""'s"", 'curve', ',', 'but', 'I', 'consider', 'it', 'exploitative', '.']"
Impressionism/othon-friesz/le-haver-the-port-entrance-1897.jpg,beauty,"['Large', 'number', 'of', 'people', 'are', 'out', 'to', 'see', 'the', 'beauty', 'of', 'the', 'sunset']"
Realism/john-singer-sargent/madame-errazuriz-also-known-as-the-lady-in-black.jpg,beauty,"['A', 'carefree', 'woman', 'in', 'the', 'depth', 'of', 'her', 'youth', 'and', 'beauty', 'looking', 'for', 'amusement', 'in', 'her', 'eye', '.']"
Impressionism/marianne-north/red-sea-1880.jpg,beauty,"['The', 'tranquility', 'of', 'dawn', 'over', 'the', 'ocean', ',', 'no', 'human', 'interference', 'in', 'sight', ',', 'reflects', 'the', 'pure', 'relaxation', 'and', 'beauty', 'of', 'nature', 'to', 'heal', 'the', 'soul', '.', 'The', 'pale', 'pink', 'is', 'soothing', 'and', 'uplifting', ',', 'and', 'the', 'simplicity', 'of', 'the', 'scene', 'is', 'calm', 'and', 'gentling', 'to', 'the', 'mind', '.']"
Romanticism/konstantin-makovsky/flirt.jpg,makeup,"['The', 'woman', 'look', 'a', 'bit', 'too', 'self-absorbed', 'since', 'she', 'spends', 'mcuh', 'time', 'on', 'her', 'makeup', 'and', 'her', 'outfit']"
Impressionism/john-henry-twachtman/snow-scene.jpg,beauty,"['Painting', 'feel', 'desolate', 'and', 'make', 'me', 'think', 'of', 'the', 'empty', 'space', 'in', 'Alaska', '.', 'Maybe', 'because', 'of', 'the', 'darkness', 'of', 'the', 'sky', 'it', 'doesnt', 'remind', 'me', 'of', 'the', 'beauty', 'of', 'nature', '.']"
Realism/ivan-shishkin/early-autumn-1889.jpg,beauty,"['This', 'painting', 'capture', 'the', 'beauty', 'of', 'the', 'nature', 'and', 'tree', 'when', 'they', 'are', 'changing', 'color', '.']"
Impressionism/iosif-iser/baletist.jpg,beauty,"['the', 'beauty', 'and', 'dress', 'of', 'the', 'woman', 'invite', 'you', 'to', 'love', '.']"
Realism/ivan-shishkin/autumn-forest-1876.jpg,beauty,"['Beautiful', 'yet', 'subtle', 'combination', 'of', 'color', 'brings', 'out', 'the', 'beauty', 'of', 'nature', '.']"
Impressionism/max-liebermann/stevenstift-in-leiden-1889.jpg,beauty,"['The', 'garden', 'of', 'this', 'small', 'town', 'are', 'quite', 'lovely', '.', 'I', 'appreciate', 'the', 'individual', 'engaged', 'in', 'conversation', 'while', 'taking', 'in', 'the', 'beauty', 'of', 'the', 'garden', '.']"
Impressionism/edgar-degas/dancers-in-blue-1895.jpg,beauty,"['I', 'felt', 'envious', 'of', 'the', 'artist', 'ability', 'to', 'creat', 'such', 'beauty']"
Impressionism/eugene-boudin/laundresses-near-a-bridge.jpg,beauty,"['The', 'scene', 'of', 'the', 'woman', 'lined', 'up', 'washing', 'clothes', 'in', 'basket', 'ha', 'so', 'much', 'potential', ',', 'but', 'the', 'dirty', 'and', 'rotting', 'brown', 'river', 'robs', 'it', 'of', 'beauty', '.']"
Impressionism/william-james-glackens/new-castle-new-hampshire-1909.jpg,beauty,"['The', 'blue', 'of', 'the', 'sky', 'and', 'the', 'ocean', 'bring', 'out', 'calm', 'and', 'beauty', 'of', 'the', 'seaside', 'area', 'while', 'the', 'yellow', 'highlight', 'the', 'building']"
Impressionism/dimitrie-paciurea/chimera-of-the-sky-1927.jpg,beauty,"['Very', 'mixed', '.', 'There', 'is', 'beauty', 'here', ',', 'and', 'elegance', ',', 'but', 'there', 'is', 'also', 'something', 'fairly', 'disturbing', 'about', 'it', '.']"
Realism/pyotr-konchalovsky/cherry-blossoms-1953.jpg,beauty,"['beautiful', 'and', 'radiant', 'white', 'flower', 'outshines', 'the', 'beauty', 'of', 'rest', 'of', 'the', 'wil', 'being', '.']"
Realism/thomas-eakins/delaware-riverscape-from-gloucester.jpg,beauty,"['The', 'scene', 'is', 'quite', 'beautiful', 'in', 'the', 'way', 'it', 'show', 'the', 'beauty', 'of', 'the', 'river', 'quite', 'nicely', '.']"
Impressionism/pierre-auguste-renoir/child-with-a-whip-1885.jpg,beauty,"['the', 'effort', 'put', 'into', 'blurring', 'the', 'background', 'provides', 'a', 'contrast', 'that', 'greatly', 'enhances', 'and', 'brings', 'out', 'the', 'beauty', 'of', 'the', 'little', 'girl']"
Impressionism/guy-rose/the-blue-kimono.jpg,beauty,"['This', 'beautiful', 'lady', 'is', 'surrounded', 'by', 'total', 'beauty', 'in', 'her', 'lush', ',', 'blooming', 'garden', ',', 'but', 'she', 'look', 'sad', '.']"
Impressionism/nikolay-bogdanov-belsky/on-the-lake.jpg,beauty,"['the', 'beauty', 'with', 'which', 'the', 'water', 'ha', 'been', 'painted', 'look', 'like', 'a', 'it', 'is', 'real', ',', 'superb']"
Naive_Art_Primitivism/viorel-marginean/the-church.jpg,beauty,"['The', 'contrasting', 'beige/white', 'and', 'red', 'color', 'make', 'it', 'very', 'beautiful', '.', 'The', 'subtle', 'outline', 'of', 'the', 'hut', 'and', 'the', 'mountain', 'in', 'the', 'background', 'add', 'to', 'the', 'beauty', 'of', 'it', 'overall', '.']"
Impressionism/pierre-auguste-renoir/antibes-1893.jpg,beauty,"['I', 'love', 'how', 'this', 'painting', 'show', 'the', 'beauty', 'of', 'nature', 'and', 'how', 'amazing', 'it', 'is', '.']"
Realism/john-singer-sargent/izme-vickers-1907.jpg,beauty,"['I', ""'m"", 'in', 'awe', 'of', 'the', 'detail', 'of', 'this', 'painting', ',', 'such', 'a', 'the', 'lace', 'on', 'her', 'dress', ',', 'her', 'hairpiece/tiara', ',', 'and', 'the', 'ornate', 'beauty', 'of', 'the', 'pillar', '.']"
Realism/ivan-shishkin/fir-forest-1890.jpg,beauty,"['Beautiful', 'green', 'leaf', 'showing', 'beauty', 'of', 'nature', '.']"
Expressionism/milton-avery/oregon-coast-1947.jpg,beauty,"['I', 'love', 'how', 'the', 'ocean', 'is', 'depicted', 'a', 'being', 'pink', '.', 'It', 'look', 'like', 'a', 'miniature', 'world', 'of', 'pastel', 'beauty', '.']"
Impressionism/karoly-ferenczy/sleeping-woman-1912.jpg,beauty,"['Her', 'facial', 'expression', 'speaks', 'of', 'pleasure', 'and', 'the', 'red', 'and', 'white', 'of', 'the', 'silk', 'speaks', 'of', 'beauty']"
Romanticism/viktor-vasnetsov/vesna-krasna-1885.jpg,beauty,"['Woman', 'have', 'often', 'been', 'a', 'symbol', 'of', 'beauty', 'and', 'peace', 'in', 'many', 'culture', '.']"
Romanticism/richard-parkes-bonington/venice-the-grand-canal-1827.jpg,beauty,"['The', 'beauty', 'of', 'the', 'architecture', 'is', 'quite', 'powerful', 'a', 'it', 'is', 'shown', 'hugging', 'the', 'natural', 'river', '.']"
Impressionism/claude-monet/young-girls-in-a-row-boat.jpg,beauty,"['The', 'woman', 'are', 'quite', 'beautiful', 'a', 'they', 'recline', 'in', 'the', 'beauty', 'of', 'the', 'water', '.']"
Impressionism/joaquã­n-sorolla/the-breackwater-san-sebastian.jpg,beauty,"['The', 'figure', 'seem', 'quite', 'lovely', 'in', 'the', 'way', 'they', 'observe', 'the', 'beauty', 'of', 'the', 'hill', 'beyond', '.']"
Romanticism/karl-bryullov/portrait-of-princess-z-a-volkonskaya.jpg,beauty,"['This', 'portrait', 'show', 'the', 'woman', ""'s"", 'natural', ',', 'realistic', 'beauty', 'and', 'obvious', 'wealth', 'in', 'her', 'detailed', 'costuming', '.']"
Impressionism/mary-cassatt/interior-of-a-tramway-passing-a-bridge-1891.jpg,makeup,"['the', 'tiny', 'baby', 'being', 'stuffed', 'into', 'such', 'a', 'big', 'puffy', 'outfit', 'make', 'me', 'laugh', ';', 'also', 'it', 'look', 'like', 'it', ""'s"", 'wearing', 'clown', 'makeup']"
Impressionism/pierre-auguste-renoir/madame-thurneyssen-1908.jpg,beauty,"['The', 'beauty', 'of', 'youth', 'continuing', 'into', 'elder', 'year', '.']"
Impressionism/john-henry-twachtman/landscape-4.jpg,beauty,"['The', 'color', 'are', 'soft', 'and', 'calm', 'bringing', 'it', 'out', 'in', 'the', 'picture', 'the', 'calm', 'blue', 'and', 'green', 'add', 'to', 'the', 'beauty', 'of', 'the', 'scene']"
Realism/pyotr-konchalovsky/autumn-1949.jpg,beauty,"['The', 'splendor', 'of', 'autumn', ""'s"", 'beauty', 'is', 'clearly', 'seen', 'with', 'the', 'different', 'color', 'tone', 'of', 'nature', '.']"
Impressionism/pierre-auguste-renoir/seated-nude-combing-her-hair.jpg,beauty,"['A', 'nude', 'painting', 'of', 'a', 'young', 'woman', 'make', 'feel', 'thankful', 'for', 'the', 'beauty', 'of', 'the', 'human', 'body', '.']"
Romanticism/paul-cezanne/sugar-bowl-pears-and-blue-cup.jpg,beauty,"['The', 'warm', 'color', 'on', 'the', 'table', 'show', 'a', 'sense', 'of', 'beauty', '.']"
Realism/vasily-surikov/samara-1880.jpg,beauty,"['The', 'artist', 'portrays', 'the', 'beauty', 'of', 'the', 'household', 'quite', 'well', 'with', 'the', 'tree', 'placed', 'to', 'provide', 'shade', '.']"
Romanticism/william-turner/scarborough-town-and-castle0-morning0-boys-catching-crabs.jpg,beauty,"['The', 'warm', 'tone', 'and', 'blue', 'water', 'contrast', 'nicely', ',', 'and', 'the', 'scene', 'of', 'people', 'on', 'the', 'beach', 'washing', 'clothes', ',', 'seems', 'relaxed', 'and', 'simple', '.', 'It\\s', 'a', 'vignette', 'of', 'ordinary', 'people', 'doing', 'ordinary', 'everyday', 'thing', ',', 'but', 'there', ""'s"", 'a', 'calm', 'beauty', 'to', 'that', '.']"
Romanticism/richard-parkes-bonington/view-of-venice.jpg,beauty,"['The', 'large', 'presence', 'of', 'the', 'building', 'seems', 'to', 'match', 'the', 'beauty', 'of', 'the', 'ship', 'mast', 'in', 'the', 'foreground', '.']"
Impressionism/john-singer-sargent/madame-gautreau-1883.jpg,beauty,"['The', 'girl', 'sharp', 'feature', 'are', 'intoxicating', ',', 'a', 'great', 'deal', 'of', 'beauty', 'is', 'conveyed', '.']"
Northern_Renaissance/pieter-bruegel-the-elder/market-for-the-country.jpg,beauty,"['Despite', 'lack', 'of', 'color', ',', 'very', 'detailed', 'and', 'amazing', 'to', 'look', 'at', '.', 'A', 'vibrant', 'scene', 'full', 'of', 'nature', ""'s"", 'beauty', '.']"
Impressionism/pierre-auguste-renoir/the-bay.jpg,beauty,"['I', 'feel', 'peaceful', 'because', 'the', 'color', 'remind', 'me', 'of', 'autumn', ',', 'a', 'calm', 'and', 'tranquil', 'time', '.', 'The', 'water', 'and', 'mountain', 'in', 'the', 'background', 'provide', 'a', 'sense', 'of', 'tranquility', 'and', 'beauty', '.']"
Realism/vincent-van-gogh/vase-with-carnations-1886-2.jpg,beauty,"['The', 'gentle', 'decay', 'of', 'the', 'flower', 'seem', 'to', 'show', 'the', 'beauty', 'and', 'slow', 'fade', 'of', 'the', 'arrangement', '.']"
Romanticism/karl-bodmer/the-cusanusstift-in-bernkastel-kues-1831.jpg,beauty,"['The', 'archway', 'in', 'this', 'piece', 'really', 'reveals', 'and', 'capture', 'the', 'beauty', 'of', 'the', 'background', 'beyond', 'it', 'wall', '.']"
Art_Nouveau_Modern/nicholas-roerich/kiss-the-earth-1912.jpg,beauty,"['An', 'almost', 'cartoonish', 'tree', 'in', 'the', 'center', ',', 'like', 'it', ""'s"", 'the', 'focal', 'point', 'in', 'the', 'beauty', 'of', 'the', 'lake', 'side', '.']"
Symbolism/nicholas-roerich/himalayas-1946-1.jpg,beauty,"['The', 'jagged', 'mountain', 'peak', 'and', 'windswept', 'snow', 'give', 'me', 'a', 'feeling', 'of', 'awe', 'at', 'Earth', ""'s"", 'natural', 'beauty', '.']"
Symbolism/mstislav-dobuzhinsky/rue-neuve-in-bruges.jpg,beauty,"['Rain', 'fails', 'to', 'diminish', 'the', 'beauty', 'of', 'the', 'city', 'architecture', ',', 'even', 'though', 'the', 'street', 'are', 'empty', '.']"
Post_Impressionism/karl-schrag/the-artist-house-through-the-trees.jpg,beauty,"['The', 'various', 'color', 'used', 'in', 'the', 'painting', 'show', 'the', 'beauty', 'of', 'nature', 'seen', 'at', 'night']"
Art_Nouveau_Modern/ivan-milev/ahinora-1925.jpg,beauty,"['I', 'really', 'like', 'seeing', 'the', 'girl', '’', 's', 'big', 'eye', '.', 'They', 'remind', 'me', 'of', 'a', 'swimming', 'pool', ';', 'and', 'although', 'I', 'think', 'with', 'her', 'beauty', 'she', 'should', 'be', 'happy', ';', 'she', 'isn', '’', 't', 'so', 'I', 'am', 'in', 'awe', 'a', 'I', 'don', '’', 't', 'know', 'what', 'she', 'is', 'sad', 'about', '.']"
Impressionism/childe-hassam/on-the-balcony.jpg,beauty,"['the', 'beauty', 'of', 'the', 'clear', 'night', 'sky', 'is', 'calming']"
Post_Impressionism/karl-schrag/orange-earth-yellow-trees.jpg,beauty,"['These', 'are', 'vibrant', 'color', 'of', 'the', 'nature', 'and', 'represents', 'the', 'beauty', 'and', 'happiness', 'of', 'people', '.']"
Post_Impressionism/maurice-de-vlaminck/the-road-1958.jpg,beauty,"['Beauty', 'in', 'it', 'natural', 'state', '.', 'the', 'blue', 'swatch', 'on', 'house', 'match', 'the', 'sky']"
Realism/henri-fantin-latour/roses-4.jpg,beauty,"['The', 'natural', 'abundant', 'beauty', 'of', 'this', 'painting', 'brings', 'me', 'back', 'to', 'childhood', 'comfort', 'and', 'reminds', 'me', 'of', 'how', 'full', 'life', 'is', 'like', 'the', 'youth', 'of', 'these', 'rose', '.']"
Art_Nouveau_Modern/kay-nielsen/in-powder-and-crinoline-1912-1.jpg,beauty,"['smooth', 'exotic', 'line', 'like', 'a', 'porcelain', 'doll', 'exudes', 'beauty']"
Art_Nouveau_Modern/mikhail-vrubel/after-the-concert-portrait-of-nadezhda-zabela-1905.jpg,beauty,"['The', 'painting', ""'s"", 'beauty', 'is', 'marred', 'by', 'the', 'dirty', 'smudge', 'and', 'blurry', 'paint', '.']"
Impressionism/childe-hassam/in-a-french-garden.jpg,beauty,"['The', 'impressionist', 'work', 'ha', 'serene', 'quality', 'and', 'conveys', 'that', 'the', 'woman', 'and', 'her', 'dog', 'are', 'enveloped', 'by', 'the', 'beauty', 'of', 'the', 'park', '.']"
Symbolism/nicholas-roerich/himalayas-1947-6.jpg,beauty,"['Beautiful', 'painting', '.', 'Though', 'it', ""'s"", 'very', 'simple', '--', 'a', 'mountain', 'peak', '--', 'it', 'ha', 'a', 'beauty', 'because', 'of', 'the', 'color', 'used', 'and', 'rawness', 'of', 'the', 'feeling', 'it', 'inspires', '.']"
Naive_Art_Primitivism/radi-nedelchev/wings-1979.jpg,beauty,"['The', 'butterfly', 'faery', 'are', 'delightful', 'a', 'they', 'flit', 'through', 'the', 'flower', 'garden', '.', 'The', 'deep', 'blue', 'petal', 'and', 'black', 'shadow', 'indicate', 'a', 'nighttime', 'garden', ',', 'the', 'mysterious', 'faery', 'nocturnal', '.', 'There', 'is', 'a', 'feeling', 'of', 'fantasy', ',', 'supernatural', 'beauty', ',', 'and', 'the', 'magic', 'of', 'wondrous', 'creature', 'that', 'exist', 'just', 'beyond', 'our', 'vision', '.']"
Cubism/raoul-dufy/trees-at-estaque-1908.jpg,beauty,"['The', 'beauty', 'of', 'the', 'nature', 'and', 'how', 'they', 'grow', 'from', 'the', 'soil']"
Naive_Art_Primitivism/tarsila-do-amaral/self-portrait.jpg,makeup,"['I', 'like', 'how', 'her', 'earring', 'hang', 'low', '.', 'Her', 'lip', 'are', 'a', 'nice', 'shade', 'of', 'red', '.', 'Contrasts', 'well', 'with', 'the', 'white', 'of', 'her', 'skin', '.', 'Her', 'makeup', 'look', 'flawless', '.']"
Art_Nouveau_Modern/koloman-moser/design-for-the-fabric-1902.jpg,makeup,"['This', 'picture', 'got', 'me', 'thinking', 'about', 'a', 'variety', 'of', 'thing', ',', 'from', 'flowing', 'countryside', 'to', 'the', 'curvey', 'makeup', 'of', 'girl', '.']"
Symbolism/nicholas-roerich/himalayas-44.jpg,beauty,"['This', 'capture', 'the', 'stark', 'beauty', 'of', 'isolated', 'mountain', 'reaching', 'above', 'the', 'timberline', 'in', 'a', 'surreal', 'and', 'pretty', 'way', '.']"
Impressionism/camille-pissarro/the-docks-rouen-afternoon-1898.jpg,beauty,"['The', 'image', 'make', 'the', 'viewer', 'aware', 'of', 'the', 'everyday', 'beauty', '.']"
Realism/henri-fantin-latour/bouquet-of-flowers-1882.jpg,beauty,"['The', 'plush', 'beauty', 'of', 'the', 'flower', 'is', 'opulent', 'and', 'rich', '.', 'Roses', ',', 'gerbera', 'daisy', ',', 'and', 'bloom', 'of', 'blue', ',', 'red', ',', 'gold', ',', 'and', 'pink', 'are', 'caught', 'together', 'in', 'a', 'formal', 'arrangement', '.', 'The', 'variety', 'of', 'the', 'flower', 'and', 'the', 'lushness', 'of', 'the', 'arrangement', 'speak', 'of', 'wealth', 'and', 'luxury', '.', 'I', 'can', 'sense', 'the', 'powerful', 'fragrance', 'of', 'the', 'flower', 'and', 'the', 'joy', 'of', 'looking', 'at', 'them', '.']"
Realism/fernand-khnopff/portrait-of-marguerite-khnopff-1887.jpg,beauty,"['I', 'am', 'in', 'awe', 'at', 'her', 'youthful', 'beauty']"
Impressionism/camille-pissarro/the-pontoise-bridge-1891.jpg,beauty,"['the', 'bright', 'color', 'and', 'painting', 'style', 'capture', 'the', 'lightness', 'and', 'beauty', 'of', 'this', 'landscape']"
Art_Nouveau_Modern/koloman-moser/sketch-of-emblem-to-ver-sacrum-1898.jpg,beauty,"['the', 'beauty', 'of', 'the', 'woman', 'draw', 'you', 'to', 'her', 'even', 'though', 'she', 'look', 'so', 'sad']"
Baroque/jacques-stella/sainte-cecile-playing-the-organ.jpg,beauty,"['I', 'am', 'awed', 'at', 'the', 'beauty', 'and', 'artistic', 'feature', 'of', 'this', 'amazing', 'painting', '.']"
Impressionism/childe-hassam/home-sweet-home-cottage-east-hampton.jpg,beauty,"['The', 'vine', 'and', 'nature', 'overtaking', 'the', 'house', 'is', 'a', 'haunting', 'beauty', '.']"
Romanticism/george-stubbs/freeman-the-earl-of-clarendon-s-gamekeeper-with-a-dying-doe-and-hound-1800.jpg,beauty,"['He', 'wa', 'probably', 'the', 'man', ""'s"", 'man', 'of', 'his', 'time', ',', 'but', 'would', 'be', 'considered', 'too', 'chubby', 'and', 'round', 'faced', 'today', '.', 'Male', 'beauty', 'certainly', 'ha', 'changed', '.']"
Symbolism/nicholas-roerich/evening-1924.jpg,beauty,"['This', 'picture', 'make', 'me', 'feel', 'in', 'awe', 'of', 'the', 'beauty', '.', 'The', 'snowcapped', 'mountain', 'remind', 'me', 'cotton', 'candy', '.', 'They', '’', 're', 'fluffy', 'and', 'beautiful', '.']"
Realism/fyodor-vasilyev/before-a-thunderstorm-1.jpg,beauty,"['The', 'lighting', 'coming', 'down', 'through', 'the', 'cloud', 'is', 'gorgeous', 'and', 'highlight', 'the', 'beauty', 'of', 'the', 'oncoming', 'storm', '.']"
Art_Nouveau_Modern/mikhail-nesterov/annunciation.jpg,beauty,"['I', 'am', 'awed', 'at', 'the', 'beauty', 'of', 'this', 'painting', '.', 'The', 'color', 'are', 'vivid', 'and', 'the', 'detail', 'is', 'very', 'intricate', '.']"
Symbolism/nicholas-roerich/himalayan-morning-sunrise-1937.jpg,beauty,"['The', 'mountain', 'are', 'a', 'thing', 'of', 'beauty', 'with', 'it', ""'s"", 'layer', 'of', 'blue', '.']"
Post_Impressionism/mary-fedden/winter-still-life-with-candle-1950.jpg,beauty,"['The', 'delicate', 'beauty', 'of', 'the', 'flower', 'sits', 'nicely', 'against', 'the', 'soft', 'snowy', 'background', '.']"
Symbolism/nicholas-roerich/himalayas-46.jpg,beauty,"['An', 'abstracted', 'landscape', 'of', 'cloud', 'and', 'mountain', 'give', 'me', 'the', 'feeling', 'of', 'strength', 'combined', 'with', 'beauty', '.']"
Baroque/joseph-wright/portrait-of-mrs-catherine-swindell-1772.jpg,makeup,"['The', 'detail', 'of', 'the', 'face', 'and', 'the', 'brightness', 'of', 'the', 'makeup', 'really', 'add', 'a', 'nice', 'effect']"
Realism/henri-fantin-latour/flowers-in-a-vase-1881.jpg,beauty,"['The', 'contrast', 'of', 'the', 'pink', 'and', 'peach', 'color', 'of', 'the', 'big', 'flower', 'against', 'the', 'dark', 'background', 'really', 'actuates', 'it', 'beauty', '.']"
Symbolism/nicholas-roerich/kangchenjunga-1924-1.jpg,beauty,"['It', 'look', 'like', 'the', 'peak', 'of', 'mountain', 'above', 'or', 'among', 'the', 'cloud', ',', 'which', 'mean', 'it', 'would', 'be', 'so', 'high', 'up', 'that', 'the', 'view', 'is', 'breathtaking', 'in', 'beauty', 'and', 'literally']"
Art_Nouveau_Modern/jose-de-almada-negreiros/capa-da-revista-contempor-nea-1915.jpg,beauty,"['the', 'gentleman', 'is', 'bowing', 'to', 'the', 'lady', 'in', 'appreciation', 'of', 'her', 'beauty']"
Impressionism/camille-pissarro/the-countryside-in-the-vicinity-of-conflans-saint-honorine-1874.jpg,beauty,"['Nature', ""'s"", 'beauty', 'is', 'on', 'display', 'in', 'this', 'outdoor', 'scene', '.']"
Impressionism/claude-monet/cliffs-near-pourville.jpg,beauty,"['The', 'yellow', 'bring', 'out', 'the', 'beauty', 'of', 'the', 'scene', '.']"
Cubism/rafael-zabaleta/the-three-graces.jpg,beauty,"['the', 'cartoonish', 'nature', 'of', 'this', 'portrait', 'made', 'me', 'laugh', 'because', 'it', 'reduces', 'the', 'content', 'to', '``', 'lol', 'boob', ""''"", 'rather', 'than', 'the', 'beauty', 'of', 'the', 'female', 'form']"
Romanticism/george-frederick-watts/fata-morgana-1865(1).jpg,beauty,"['There', 'is', 'great', 'beauty', 'in', 'this', 'painting', 'and', 'the', 'warrior', 'look', 'intense']"
Realism/henri-fantin-latour/roses-in-a-glass-vase.jpg,beauty,"['The', 'flower', 'are', 'carefully', 'arranged', 'for', 'the', 'utmost', 'beauty', '.']"
Post_Impressionism/ilya-mashkov/italy-nervi-landscape-with-aqueduct-1913.jpg,beauty,"['The', 'pink', 'and', 'violet', 'tone', 'on', 'the', 'building', 'are', 'uplifting', 'and', 'cheerful', '.', 'In', 'these', 'color', 'is', 'beauty', 'for', 'it', 'own', 'sake', '.', 'The', 'color', 'on', 'the', 'bridge', 'suggest', 'the', 'play', 'of', 'sunlight', 'and', 'shadow', 'creating', 'a', 'rainbow', 'of', 'color', '.', 'The', 'blue', ',', 'green', 'and', 'gold', 'variegation', 'of', 'the', 'hill', 'is', 'rich', 'and', 'fertile', 'and', 'again', 'show', 'the', 'random', 'fall', 'of', 'light', 'and', 'shadow', '.', 'There', 'is', 'lighthearted', ',', 'cheerful', ',', 'and', 'happy', 'coloration', 'of', 'the', 'world', 'in', 'this', 'painting', '.']"
Impressionism/claude-monet/antibes-seen-from-the-salis-gardens-01(1).jpg,beauty,"['There', 'are', 'many', 'element', 'of', 'the', 'beauty', 'of', 'nature']"
Symbolism/nicholas-roerich/ak-tagh-lenin-s-mountain.jpg,beauty,"['I', 'am', 'in', 'awe', 'of', 'the', 'beauty', 'of', 'mountain', ',', 'nature', ',', 'and', 'god']"
