pic_ID,symbol_word,utterance_lemmas
Impressionism/medi-wechsler-dinu/unknown-title-1.jpg,fun,"['The', 'bright', 'color', 'and', 'the', 'free', 'flow', 'of', 'the', 'coloring', 'make', 'this', 'piece', 'seem', 'playful', 'and', 'fun', '.']"
Impressionism/nikolay-bogdanov-belsky/spring-rehearsal.jpg,amusement,"['The', 'brilliant', 'color', 'and', 'happy', 'face', 'convey', 'amusement', '.']"
Impressionism/lucia-demetriade-balacescu/la-gare-de-berk-plage-1933.jpg,fun,"['The', 'city', 'look', 'like', 'a', 'fun', 'place', 'that', 'people', 'congregate', 'to', 'enjoy', 'the', 'company', 'of', 'one', 'another', '.']"
Realism/odilon-redon/flowers-1905.jpg,fun,"['the', 'bright', 'colour', 'inspire', 'happiness', 'and', 'are', 'well', 'suited', 'to', 'each', 'other', ',', 'while', 'the', 'pastel', 'texture', 'give', 'the', 'feeling', 'of', 'fun', '.']"
Romanticism/thomas-moran/the-juniata-evening-1864.jpg,exciting,"['Really', 'dig', 'this', 'piece', '.', 'Deep', 'gorge/valley', 'with', 'lot', 'of', 'color', ',', 'depth', ',', 'and', 'vibrancy', '.', 'Lots', 'to', 'take', 'in', 'and', 'marvel', 'for', 'what', ""'s"", 'a', 'real', 'exciting', 'piece', '.']"
Impressionism/pieter-wenning/still-life.jpg,exciting,"['The', 'color', 'of', 'the', 'dish', 'is', 'interesting', 'and', 'exciting', '.', 'The', 'randomness', 'is', 'intriguing', 'also', '.']"
Post_Impressionism/pierre-bonnard/momisa-1915.jpg,fun,"['the', 'overflowing', 'yellow', 'and', 'the', 'bit', 'on', 'the', 'table', 'are', 'playful', 'and', 'fun']"
Realism/james-tissot/the-prodigal-son-in-modern-life-the-fatted-calf.jpg,fun,"['For', 'some', 'reason', 'the', 'sailor', ""'s"", 'shoeless', 'foot', 'is', 'funny', ',', 'to', 'me', '.', 'He', 'seems', 'so', 'fun', 'compared', 'to', 'the', 'people', 'at', 'the', 'table', 'who', 'look', 'so', 'stuffy', 'and', 'uptight', '!']"
Impressionism/jean-alexandru-steriadi/bucure-tiul-vechi-dinspre-sf-spiridon.jpg,fun,"['It', 'just', 'give', 'me', 'the', 'feeling', 'of', 'a', 'fun', 'weekend', 'day', 'in', 'a', 'large', 'European', 'city', '.', 'It', ""'s"", 'also', 'very', 'bubbly', 'and', 'reminds', 'me', 'of', 'a', 'Peter', 'Gabriel', 'video', '.']"
Realism/vincent-van-gogh/the-cave-of-machpelah-1877.jpg,fun,"['This', 'golden', 'picture', 'of', 'the', 'plain', 'reminds', 'me', 'of', 'western', 'and', 'desolate', 'fun', 'place', '.']"
Realism/vasily-surikov/scene-from-the-roman-carnival-1884.jpg,fun,"['It', 'look', 'like', 'this', 'subject', 'is', 'having', 'fun', 'so', 'I', 'feel', 'amused', ',', 'and', 'the', 'happy', 'color', 'help']"
Realism/odilon-redon/vase-of-flowers-9.jpg,exciting,"['The', 'red', 'and', 'yellow', 'really', 'pop', 'and', 'make', 'this', 'painting', 'more', 'exciting', 'than', 'a', 'simple', 'still', 'life', '.']"
Post_Impressionism/pierre-bonnard/night-landscape-1912(1).jpg,fun,"['The', 'puffy', 'cloud', 'in', 'the', 'sky', 'against', 'the', 'very', 'blue', 'water', 'give', 'a', 'tropical', 'fun', 'vibe', '.']"
Impressionism/james-mcneill-whistler/the-arabian.jpg,exciting,"['The', 'naked', 'woman', 'laying', 'there', 'completely', 'vulnerable', 'with', 'her', 'heaving', 'breast', 'and', 'curve', 'make', 'this', 'painting', 'exciting', '.']"
Impressionism/vasile-popescu/table-with-fruits-in-balchik-1938.jpg,fun,"['This', 'seems', 'to', 'be', 'a', 'setting', 'of', 'food', 'fit', 'for', 'a', 'fun', 'reunion', 'with', 'friend', 'or', 'relative', '.']"
Impressionism/pierre-auguste-renoir/nude-arranging-her-hair-1885.jpg,fun,"['The', 'woman', '’', 's', 'breast', 'look', 'really', 'fun', 'to', 'play', 'with']"
Northern_Renaissance/hieronymus-bosch/the-garden-of-earthly-delights-1515-6.jpg,fun,"['The', 'numerous', 'people', 'in', 'this', 'image', 'seem', 'to', 'be', 'having', 'fun', 'and', 'enjoying', 'what', 'they', ""'re"", 'doing', ',', 'even', 'with', 'that', 'fish', 'at', 'the', 'left', '.']"
Realism/john-singer-sargent/madame-errazuriz-also-known-as-the-lady-in-black.jpg,amusement,"['A', 'carefree', 'woman', 'in', 'the', 'depth', 'of', 'her', 'youth', 'and', 'beauty', 'looking', 'for', 'amusement', 'in', 'her', 'eye', '.']"
Northern_Renaissance/hieronymus-bosch/last-judgment-right-wing.jpg,fun,"['It', 'look', 'like', 'there', 'is', 'some', 'sort', 'of', 'party', 'or', 'crazy', 'event', 'going', 'on', 'in', 'this', 'image', '.', 'Everyone', 'look', 'like', 'they', ""'re"", 'having', 'fun', '.']"
Northern_Renaissance/lucas-cranach-the-elder/portraits-of-johann-i-and-frederick-iii-the-wise-electors-of-saxony-1533.jpg,exciting,"['it', 'look', 'like', 'and', 'informational', 'textbook', ',', 'nothing', 'exciting', 'though', 'the', 'drawing', 'are', 'just', 'good']"
Realism/peder-severin-kroyer/beach-of-skagen-1892.jpg,fun,"['What', 'fun', 'these', 'child', 'seem', 'to', 'be', 'having', '!', 'Splashing', 'through', 'the', 'water', 'under', 'a', 'golden', 'sun', ',', 'they', 'radiate', 'happiness', 'and', 'carefree', 'childhood', '.']"
Romanticism/karl-bryullov/portrait-of-v-a-perovsky.jpg,exciting,"['I', 'like', 'the', 'ornate', 'dress-ware', '.', 'The', 'actual', 'portrait', 'is', ""n't"", 'exciting', 'though', '.']"
Impressionism/hoca-ali-riza/unknown-title(7).jpg,fun,"['Nice', 'detail', ',', 'the', 'platform', 'look', 'fun', ',', 'and', 'I', 'like', 'the', 'sailboat', ""'s"", 'reflection', 'in', 'the', 'water', '.']"
Realism/konstantinos-volanakis/the-port-of-volos.jpg,fun,"['For', 'some', 'reason', 'the', 'boat', 'in', 'this', 'image', 'excite', 'me', 'and', 'make', 'me', 'want', 'to', 'go', 'on', 'a', 'trip', '.', 'They', 'look', 'so', 'majestic', 'and', 'fun', '!']"
Impressionism/pierre-auguste-renoir/three-figures-in-a-landscape.jpg,fun,"['The', 'bright', 'green', 'meadow', 'with', 'the', 'child', 'playing', 'make', 'me', 'feel', 'this', 'wa', 'a', 'fun', 'day']"
Romanticism/rudolf-von-alt/the-iron-foundry-in-kitschelt-skodagasse-in-vienna-1903.jpg,fun,"['This', 'town', 'is', 'buzzing', 'with', 'people', 'and', 'everyone', 'here', 'is', 'having', 'fun', '.']"
Impressionism/konstantin-makovsky/presser-1.jpg,fun,"['She', 'is', 'doing', 'chore', 'which', 'is', ""n't"", 'fun', 'to', 'begin', 'with', ',', 'but', 'she', 'look', 'sad', ',', 'like', 'she', 'is', ""n't"", 'allowed', 'to', 'do', 'anything', 'else']"
Expressionism/pablo-picasso/untitled-1971-2.jpg,fun,"['The', 'naked', 'people', 'look', 'like', 'they', ""'re"", 'having', 'a', 'fun', 'time', 'dancing', '.']"
Realism/vincent-van-gogh/man-writing-facing-left-1881.jpg,exciting,"['It', ""'s"", 'a', 'little', 'boring', 'because', 'it', 'ha', 'no', 'color', 'and', 'nothing', 'exciting', 'going', 'on', '.', 'It', 'look', 'like', 'Sigmund', 'Freud', 'working', 'at', 'his', 'desk', '.', 'Nothing', 'special', '.']"
Romanticism/theodore-chasseriau/la-descente-de-croix-1855.jpg,exciting,"['Real', 'unique', 'holy', 'piece', 'here', '.', 'Not', 'a', 'typical', 'box', 'framed', 'piece', 'but', 'the', 'dome', 'really', 'highlight', 'how', 'unique', 'this', 'painting', 'is', '.', 'Love', 'the', 'wonderful', 'detail', 'and', 'color', 'that', 'brings', 'for', 'a', 'real', 'exciting', 'piece', '.']"
Expressionism/richard-gerstl/self-portrait.jpg,fun,"['Its', 'a', 'nude', 'and', 'fairly', 'attractive', 'man', ',', 'I', 'like', 'that', 'you', 'can', 'tell', 'he', 'is', 'attractive', 'by', 'his', 'face', 'and', 'body', 'shape', 'and', 'that', 'the', 'way', 'that', 'the', 'paint', 'is', 'textured', 'almost', 'negates', 'that', 'but', 'in', 'a', 'colorful', 'and', 'fun', 'way', '.']"
Realism/ivan-shishkin/stream-by-a-forest-slope-1880.jpg,fun,"['the', 'wood', 'like', 'it', 'would', 'be', 'fun', 'to', 'hike']"
Impressionism/john-singer-sargent/camping-at-lake-o-hara-1916.jpg,exciting,"['This', 'look', 'like', 'a', 'campground', 'for', 'ranger', 'out', 'in', 'the', 'wilderness', ',', 'it', 'ha', 'a', 'feeling', 'of', 'ruggedness', 'and', 'adventure', 'to', 'it', 'that', ""'s"", 'exciting', '.']"
Impressionism/eugene-boudin/beach-scene-13.jpg,fun,"['look', 'like', 'a', 'fun', 'day', 'at', 'the', 'beach', 'in', 'the', '1850s']"
Impressionism/laszlo-mednyanszky/part-of-tab-n-1900.jpg,exciting,"['The', 'detail', 'on', 'a', 'mountain', 'home', 'is', 'very', 'exciting', '.', 'The', 'color', 'in', 'the', 'back', 'make', 'it', 'more', 'awe', 'inspiring', 'though', '.', 'Even', 'a', 'it', 'is', 'blurred', 'it', 'look', 'incredible', 'a', 'I', 'can', 'make', 'out', 'each', 'subject', '.']"
Impressionism/guy-rose/the-sea-view-of-cliffs.jpg,exciting,"['This', 'is', 'an', 'exciting', 'painting', 'of', 'wave', 'crashing', 'on', 'a', 'rocky', 'shoreline', '.', 'You', 'can', 'almost', 'fell', 'the', 'ocean', 'spray', 'on', 'your', 'face', '.']"
Expressionism/paul-klee/park-1920(1).jpg,fun,"['The', 'color', 'are', 'bright', 'and', 'fun', 'and', 'the', 'blocky', 'shape', 'make', 'it', 'seem', 'like', 'something', 'a', 'child', 'would', 'create', '.']"
Impressionism/dimitrie-paciurea/chimera-of-the-sky-1927.jpg,exciting,"['This', 'bizarre', 'statue', 'is', 'very', 'exciting', ',', 'with', 'the', 'half', 'human', ',', 'half', 'animal', 'feature', '.']"
Post_Impressionism/vincent-van-gogh/people-walking-on-a-street-in-the-evening-1886.jpg,fun,"['The', 'picture', 'seems', 'to', 'be', 'portraying', 'a', 'fun', 'date', 'night', 'and', 'night', 'on', 'the', 'town', '.']"
Impressionism/edgar-degas/three-russian-dancers-1895.jpg,fun,"['It', 'look', 'like', 'they', ""'re"", 'having', 'fun', 'dancing']"
Romanticism/john-hoppner/portrait-of-dorothy-jordan-as-hypolita-c-1791.jpg,fun,"['It', 'feel', 'like', 'an', 'interesting', 'clash', 'of', 'classic', 'portrait', 'and', 'fun', 'character', 'due', 'to', 'the', 'facial', 'expression', 'and', 'lively', 'eye']"
Impressionism/konstantin-korovin/paris-1906.jpg,exciting,"['A', 'city', 'scene', 'with', 'people', 'traveling', 'about', 'is', 'exciting', 'to', 'see', '.']"
Realism/thomas-eakins/studens-wrestling-in-the-nude-1883.jpg,fun,"['The', 'photograph', 'here', 'seems', 'to', 'show', 'youth', 'having', 'fun', 'in', 'their', 'natural', 'surroundings', '.']"
Impressionism/edgar-degas/russian-dancers-1.jpg,exciting,"['The', 'woman', 'dancing', 'while', 'wearing', 'crown', 'of', 'flower', 'make', 'for', 'a', 'exciting', 'event', '.']"
Impressionism/edgar-degas/the-billiard-room-at-menil-hubert-1892.jpg,fun,"['I', 'love', 'playing', 'pool', '.', 'I', 'want', 'to', 'play', 'pool', 'at', 'this', 'place', '.', 'It', 'look', 'like', 'fun', '.']"
Romanticism/konstantin-makovsky/romeo-and-juliet.jpg,exciting,"['A', 'man', 'and', 'a', 'woman', 'are', 'in', 'the', 'middle', 'of', 'a', 'romantic', 'tryst', ',', 'which', 'is', 'exciting', '.']"
Realism/karoly-ferenczy/b-ni-and-no-mi-1908.jpg,fun,"['The', 'people', 'seem', 'to', 'be', 'fun', 'and', 'i', ""'d"", 'like', 'to', 'hang', 'out', 'with', 'them', '.']"
Impressionism/konstantin-korovin/russia-festival.jpg,exciting,"['The', 'horse', 'racing', 'through', 'town', 'are', 'exciting', 'to', 'watch']"
Post_Impressionism/vincent-van-gogh/the-old-peasant-patience-escalier-with-walking-stick-half-figure-1888.jpg,fun,"['The', 'line', 'add', 'to', 'the', 'happiness', 'in', 'the', 'man', ""'s"", 'face', 'and', 'add', 'a', 'fun', 'variety', 'to', 'the', 'picture']"
Post_Impressionism/vincent-van-gogh/the-fourteenth-of-july-celebration-in-paris-1886.jpg,fun,"['It', 'reminds', 'me', 'of', 'macaroni', ',', 'but', 'also', 'of', 'festive', 'fun', '.']"
Impressionism/lucia-demetriade-balacescu/joc-1913.jpg,fun,"['The', 'bright', 'color', 'of', 'the', 'day', 'create', 'a', 'fun', 'atmosphere', 'for', 'the', 'scene', 'below', '.']"
Romanticism/n.c.-wyeth/i-am-sir-launcelot-du-lake-king-ban-s-son-of-benwick-and-knight-of-the-round-table.jpg,fun,"['It', 'is', 'fun', 'to', 'imagine', 'this', 'a', 'a', 'scene', 'in', 'a', 'movie', ',', 'and', 'to', 'anticipate', 'the', 'next', 'move', '.']"
Realism/john-lewis-krimmel/philadelphia-election-day-1815.jpg,exciting,"['Something', 'exciting', 'must', 'have', 'happened', 'since', 'all', 'of', 'these', 'people', 'came', 'out', 'onto', 'the', 'street', '.']"
Impressionism/edgar-degas/jockeys-1.jpg,exciting,"['My', 'daughter', 'used', 'to', 'ride', 'horse', 'and', 'this', 'reminds', 'me', 'of', 'how', 'exciting', 'it', 'wa', 'to', 'watch', 'her', 'ride', '.']"
Impressionism/nikolay-bogdanov-belsky/on-the-lake.jpg,fun,"['I', 'have', '3', 'daughter', 'and', 'this', 'look', 'like', 'the', 'oldest', 'one', 'taking', 'the', 'other', 'two', 'out', 'for', 'fun', '.', 'The', 'water', 'is', 'amazing', 'and', 'look', 'like', 'i', 'need', 'to', 'put', 'my', 'hand', 'in', 'it', 'to', 'feel']"
Romanticism/pavel-svinyin/works-on-the-shore.jpg,exciting,"['This', 'look', 'like', 'an', 'exciting', 'day', 'of', 'fishing', '.']"
Impressionism/joaquã­n-sorolla/outskirts-of-paris.jpg,fun,"['The', 'trolley', 'cart', 'would', 'be', 'fun', 'to', 'ride', 'around', 'the', 'park', 'in']"
Northern_Renaissance/lucas-cranach-the-elder/judith-at-the-table-of-holofernes-1531.jpg,fun,"['The', 'color', 'make', 'the', 'gathering', 'lighthearted', 'and', 'fun']"
Impressionism/william-merritt-chase/a-sunny-afternoon-shinnecock-hills.jpg,exciting,"['The', 'big', 'bright', 'sky', 'is', 'exciting.It', 'feel', 'like', 'you', 'could', 'walk', 'right', 'into', 'that', 'bright', 'day', ',', 'and', 'go', 'for', 'a', 'walk.Charge', 'up', 'that', 'hill.I', 'think', 'it', ""'s"", 'because', 'of', 'the', 'way', 'the', 'field', 'lift', 'up', 'to', 'the', 'blue', 'sky.It', ""'s"", 'inviting', '.']"
Post_Impressionism/vincent-van-gogh/zouave-sitting-whole-figure-1888.jpg,amusement,"['This', 'man', 'ha', 'happy', 'eye', 'and', 'smile', 'while', 'smoking', 'his', 'pipe', 'with', 'amusement', 'and', 'wonder', '!']"
Impressionism/octav-bancila/flori-de-m-r.jpg,exciting,"['The', 'way', 'the', 'white', 'flower', 'stick', 'out', 'from', 'the', 'dark', 'backdrop', 'make', 'the', 'image', 'exciting', '.']"
Expressionism/tia-peltz/norocel-1999.jpg,fun,"['The', 'person', 'look', 'like', 'an', 'unusual', 'character', 'who', 'would', 'be', 'fun', 'to', 'meet', '.']"
Impressionism/theo-van-rysselberghe/madame-edmond-picard-in-her-box-at-theatre-de-la-monnaie.jpg,exciting,"['The', 'small', 'smile', 'on', 'the', 'woman', ""'s"", 'face', 'is', 'exciting', 'because', 'you', 'can', 'tell', 'that', 'she', 'is', 'enjoying', 'the', 'show', '.', 'The', 'large', 'crowd', 'conjures', 'up', 'the', 'feeling', 'of', 'excitment', 'I', 'have', 'when', 'I', 'see', 'a', 'live', 'performance', '.']"
Northern_Renaissance/joachim-wtewael/kitchen-scene-1605.jpg,fun,"['a', 'fun', 'evenng', 'party', 'look', 'like', 'everyone', 'is', 'having', 'fun']"
Romanticism/konstantin-makovsky/kissing-ceremony.jpg,exciting,"['This', 'seems', 'somewhat', 'exciting', 'a', 'it', 'appears', 'to', 'be', 'a', 'social', 'gathering', 'of', 'noble', 'enjoying', 'a', 'grand', 'banquet', 'and', 'getting', 'drunk', '.']"
Romanticism/vasily-tropinin/monk-with-candle-1834.jpg,exciting,"['Big', 'unique', 'take', 'on', 'portrait', '.', 'An', 'older', 'wiser', 'man', 'reading', 'a', 'thick', 'book', 'under', 'candlelight', '.', 'Not', 'much', 'color', 'thanks', 'to', 'the', 'dark', 'room', ',', 'but', 'the', 'detail', 'is', 'really', 'present', '.', 'An', 'exciting', 'piece', 'indeed', '.']"
Northern_Renaissance/albrecht-durer/the-owl-in-fight-with-other-birds.jpg,exciting,"['It', 'look', 'like', 'the', 'owl', 'is', 'about', 'to', 'fight', '3', 'bird', '.', 'Its', 'an', 'exciting', 'scenario']"
Impressionism/john-singer-sargent/a-spanish-interior.jpg,fun,"['I', 'love', 'how', 'the', 'little', 'kid', 'is', 'just', 'playing', 'by', 'himself', 'in', 'the', 'corner', 'while', 'the', 'adult', 'are', 'talking', '.', 'He', 'look', 'like', 'he', 'is', 'having', 'a', 'ton', 'of', 'fun', '.']"
Impressionism/konstantin-korovin/cafe-1901.jpg,fun,"['It', 'look', 'like', 'there', 'is', 'some', 'sort', 'of', 'fun', 'event', 'going', 'on', 'here', ',', 'with', 'alot', 'of', 'people', 'and', 'stuff', 'to', 'do', '!', 'I', 'love', 'it', '!']"
Romanticism/rudolf-von-alt/view-of-bad-gastein-1888.jpg,exciting,"['Not', 'too', 'crazy', 'with', 'color', ',', 'but', 'the', 'depth', 'and', 'level', 'of', 'detail', 'here', 'is', 'just', 'wonderful', '.', 'The', 'building', 'sitting', 'on', 'the', 'side', 'of', 'the', 'hill', 'is', 'quite', 'the', 'marvel', 'and', 'make', 'for', 'an', 'exciting', 'breathtaking', 'view', '.']"
Romanticism/vasily-polenov/prodigal-son-1874.jpg,fun,"['Dancing', 'and', 'other', 'fun', 'festivity', 'occur', 'under', 'this', 'building', 'roof', '.']"
Impressionism/joaquã­n-sorolla/herding-geese-in-the-asturias-1903.jpg,fun,"['This', 'look', 'like', 'a', 'fun', 'day', 'for', 'the', 'lady', 'playing', 'with', 'the', 'duck', 'running', 'around', 'her', '.']"
Impressionism/max-liebermann/a-hunter-in-the-dunes-1914.jpg,exciting,"['The', 'picture', 'make', 'me', 'think', 'of', 'the', 'thrill', 'of', 'the', 'hunt', '.', 'It', 'is', 'exciting', 'to', 'think', 'any', 'moment', 'the', 'man', 'will', 'have', 'bagged', 'the', 'game', 'he', 'intends', 'to', 'share', 'with', 'family', '.']"
Post_Impressionism/vincent-van-gogh/alychamps-1888(1).jpg,fun,"['The', 'large', 'tree', 'framing', 'the', 'piece', 'make', 'it', 'seem', 'fun', 'especially', 'since', 'the', 'leaf', 'look', 'like', 'fire', 'but', 'in', 'a', 'playful', 'way', '.']"
Realism/john-singer-sargent/drawing-8.jpg,fun,"['Why', 'is', 'this', 'person', 'naked', 'and', 'rolling', 'around', '?', 'it', 'must', 'have', 'been', 'a', 'fun', 'story', 'a', 'to', 'how', 'they', 'got', 'in', 'that', 'position']"
Impressionism/james-mcneill-whistler/battersea-reach-from-lindsey-houses.jpg,fun,"['Looks', 'like', 'a', 'place', 'where', 'the', 'only', 'people', 'allowed', 'on', 'the', 'beach', 'are', 'those', 'that', 'live', 'by', 'it', '.', 'A', 'private', 'beach', 'is', 'always', 'fun', '.']"
Impressionism/konstantin-korovin/paris-venice-street-1927.jpg,fun,"['This', 'is', 'a', 'fun', 'view', 'of', 'a', 'street', 'corner', 'right', 'after', 'the', 'rain', 'a', 'the', 'night', 'spring', 'back', 'to', 'life', '.', 'Very', 'cool', ',', 'modern', 'painting', '.']"
Realism/mary-cassatt/offering-the-panel-to-the-bullfighter-1873.jpg,exciting,"['The', 'painting', 'seems', 'to', 'have', 'a', 'romantic', 'flair', ',', 'which', 'is', 'exciting', '.']"
Impressionism/joaquã­n-sorolla/galician-party.jpg,fun,"['The', 'bright', 'orange', 'and', 'yellow', 'of', 'this', 'painting', 'give', 'it', 'a', 'festive', ',', 'fun', 'feel', '.', 'This', 'is', 'contrasted', 'with', 'how', 'closely', 'together', 'all', 'the', 'subject', 'are', 'crowded', 'in', 'the', 'foreground', ',', 'making', 'u', 'feel', 'a', 'if', 'they', 'are', 'trapped', '.', 'Are', 'eye', 'is', 'drawn', 'to', 'the', 'young', 'woman', 'in', 'a', 'yellow', 'dress', 'with', 'a', 'white', 'apron', ',', 'who', 'look', 'uncomfortable', 'a', 'she', 'is', 'being', 'examined', 'by', 'the', 'man', 'in', 'the', 'red', 'coat', '.']"
Rococo/joseph-wright/edwin-from-minstrel-by-dr-beattie.jpg,exciting,"['The', 'bored', 'young', 'man', 'is', 'captured', 'here', 'at', 'the', 'moment', 'that', 'he', ""'s"", 'formed', 'an', 'exciting', 'new', 'idea', '.']"
Post_Impressionism/vincent-van-gogh/a-row-of-bare-trees-1889(1).jpg,fun,"['The', 'swirl', 'and', 'line', 'give', 'the', 'piece', 'a', 'fun', 'movement', 'to', 'it', '.']"
Impressionism/giuseppe-de-nittis/around-the-shade.jpg,exciting,"['The', 'woman', 'enjoy', 'a', 'nice', 'exciting', 'night', 'out', 'at', 'the', 'club', '.']"
Art_Nouveau_Modern/wilhelm-kotarbinski/triumphant.jpg,fun,"['The', 'man', 'being', 'carried', 'in', 'a', 'chair', 'is', 'clearly', 'very', 'important', '.', 'He', 'doe', 'not', 'look', 'like', 'he', 'is', 'happy', 'or', 'having', 'fun', '.']"
Impressionism/nicolae-vermont/birch-wood-1902.jpg,fun,"['The', 'little', 'girl', 'is', 'having', 'fun', 'in', 'the', 'wood', '.', 'Just', 'like', 'i', 'used', 'to', 'when', 'I', 'wa', 'her', 'age', '.']"
Impressionism/gustave-caillebotte/the-painter-under-his-parasol.jpg,fun,"['the', 'man', 'is', 'looking', 'daper', 'and', 'very', 'ready', 'for', 'a', 'fun', 'time']"
Impressionism/pierre-auguste-renoir/flowers-in-a-vase-1878.jpg,fun,"['I', 'love', 'this', 'flower', 'arrangement', '!', 'Everything', 'about', 'it', 'is', 'so', 'fun', 'and', 'colorful', '!']"
Realism/peder-severin-kroyer/interior-with-the-artist-s-wife-marie-kr-yer-1889.jpg,exciting,"['This', 'look', 'very', 'nice', 'and', 'she', 'look', 'like', 'she', 'is', 'going', 'out', 'to', 'an', 'exciting', 'night', 'in', 'the', 'city', '.']"
Impressionism/lovis-corinth/the-violinist-1900.jpg,fun,"['It', 'look', 'like', 'fun', ',', 'a', 'woman', 'playing', 'music', ',', 'I', 'would', 'like', 'to', 'listen', 'and', 'meet', 'the', 'woman', '.']"
Impressionism/t.-c.-steele/the-christ-child-and-the-infant-st-john-after-rubens-1883.jpg,fun,"['This', 'is', 'a', 'fun', 'photo', 'with', 'the', 'cherubic', 'looking', 'boy', 'playing', '.']"
Impressionism/paul-signac/floral-still-life.jpg,fun,"['The', 'green', 'and', 'yellow', 'polka-dotted', 'vase', 'look', 'really', 'fun', 'and', 'youthful']"
Realism/ivan-vladimirov/cartomancy-1928.jpg,fun,"['the', 'lady', 'look', 'like', 'they', 'are', 'having', 'a', 'fun', 'time', 'playing', 'card', 'together', ',', 'like', 'they', 'are', 'old', 'friend']"
Post_Impressionism/vanessa-bell/view-of-the-pond-at-charleston-1919.jpg,fun,"['The', 'bright', 'read', 'curtain', 'jump', 'off', 'the', 'page', 'and', 'the', 'color', 'are', 'childish', 'and', 'fun', 'a', 'are', 'the', 'wonky', 'shape', 'of', 'the', 'eviroment', '.']"
