pic_ID,symbol_word,utterance_lemmas
Romanticism/gustave-dore/a-famine-in-samaria.jpg,desperation,"['the', 'dark', 'color', 'and', 'the', 'desperation', 'of', 'the', 'people', 'is', 'evident', 'throughout', 'the', 'work']"
Romanticism/gustave-dore/ugolino-ii(1).jpg,desperation,"['the', 'use', 'of', 'the', 'dark', 'color', 'and', 'the', 'desperation', 'of', 'the', 'men', 'make', 'this', 'a', 'scary', 'work']"
Naive_Art_Primitivism/william-h.-johnson/lamentation-1944(1).jpg,hunger,"['These', 'people', 'look', 'so', 'wiry', 'and', 'spindly', 'that', 'they', 'must', 'be', 'suffering', 'from', 'hunger', '.']"
Romanticism/henryk-siemiradzki/warriors-in-the-battle-of-silistria.jpg,desperation,"['The', 'desperation', 'and', 'death', 'depicted', 'here', 'is', 'creepy', '.', 'The', 'body', ""'"", 'arm', 'look', 'straining', 'a', 'they', 'are', 'reaching', 'for', 'their', 'child', '.']"
Baroque/guido-reni/suicide-of-lucretia-1642.jpg,desperation,"['The', 'chocolate', 'and', 'cream', 'color', 'are', 'complimentary', ',', 'but', 'the', 'person', 'seems', 'to', 'be', 'in', 'despair', ',', 'looking', 'to', 'the', 'heaven', 'in', 'desperation', '.']"
Post_Impressionism/jozsef-rippl-ronai/uncle-piacsek-dresser-in-front-of-the-black-1906.jpg,desperation,"['the', 'look', 'of', 'desperation', 'on', 'the', 'old', 'man', ""'s"", 'face', 'add', 'a', 'real', 'sadness', 'to', 'the', 'work']"
Romanticism/gustave-dore/the-agony-in-the-garden.jpg,hunger,"['I', 'sometimes', 'wonder', 'how', 'many', '``', 'angel', ""''"", 'were', 'just', 'people', 'hallucinating', 'from', 'dehydration', 'and', 'hunger', '.']"
Romanticism/gustave-dore/inferno-canto-5-1.jpg,desperation,"['This', 'scene', 'is', 'dark', 'and', 'gray', ',', 'and', 'the', 'figure', 'appear', 'to', 'be', 'in', 'distress', 'since', 'they', 'are', 'clutching', 'each', 'other', 'in', 'desperation']"
Rococo/william-hogarth/the-times.jpg,desperation,"['This', 'suggests', 'panic', 'and', 'desperation', ';', 'a', 'conflagration', 'in', 'a', 'place', 'that', 'is', 'unused', 'to', 'coping', 'with', 'such', '.']"
Abstract_Expressionism/sam-gilliam/lattice-1981.jpg,hunger,"['I', 'feel', 'hunger', 'upon', 'viewing', 'this', ',', 'a', 'it', 'look', 'like', 'a', 'large', 'flatbread', '.', 'Would', 'like', 'to', 'eat', 'this', 'with', 'a', 'delicious', 'curry', '!']"
Realism/henri-fantin-latour/a-plate-of-apples-1861.jpg,hunger,"['The', 'plate', 'filled', 'with', 'various', 'fruit', 'cause', 'feeling', 'of', 'hunger', '.']"
Post_Impressionism/ilya-mashkov/still-life-with-fruits.jpg,hunger,"['The', 'rich', 'tone', 'of', 'the', 'food', 'and', 'drink', 'leave', 'the', 'hungering', 'impression', 'of', 'a', 'sumptuous', 'meal', '.']"
Realism/henri-fantin-latour/basket-of-peaches.jpg,hunger,"['The', 'bright', 'healthy', 'food', 'shining', 'in', 'low', 'light', 'creates', 'hunger', '.']"
Realism/henri-fantin-latour/bowl-of-peaches-1869.jpg,hunger,"['A', 'very', 'peaceful', 'painting', 'color', 'are', 'blended', 'well', 'for', 'a', 'feeling', 'of', 'contentment', 'and', 'hunger', 'fruit', 'look', 'so', 'real']"
Post_Impressionism/ilya-mashkov/game-fish-pickles-still-life-with-pheasant-1916.jpg,hunger,"['This', 'picture', 'provides', 'me', 'amusement', 'because', 'it', 'detailed', 'food', 'item', ',', 'it', 'brings', 'a', 'sense', 'of', 'hunger', '.']"
Baroque/jacob-jordaens/the-miracle-of-the-obol-in-the-mouth-of-the-fish.jpg,desperation,"['So', 'many', 'people', 'crammed', 'into', 'one', 'area', '.', 'Man', 'stretched', 'in', 'desperation', 'of', 'water', '.', 'o']"
Baroque/jacob-jordaens/study-of-the-head-of-apollo.jpg,desperation,"['She', 'ha', 'nowhere', 'to', 'turn', 'but', 'to', 'the', 'heaven', '.', 'Her', 'expression', ',', 'particularly', 'her', 'mouth', 'and', 'eye', ',', 'convey', 'a', 'sense', 'of', 'desperation', '.', 'The', 'dark', 'background', 'add', 'to', 'this', '.']"
Romanticism/gustave-dore/the-inferno-canto-33.jpg,desperation,"['the', 'darkness', 'of', 'the', 'work', 'and', 'the', 'desperation', 'of', 'the', 'men', 'give', 'this', 'work', 'a', 'real', 'sadness']"
Realism/henri-fantin-latour/still-life-of-cherries-and-almonds-1870.jpg,hunger,"['Hunger', 'because', 'there', 'is', 'food', 'and', 'it', ""'s"", 'almost', 'time', 'for', 'lunch']"
Post_Impressionism/maurice-prendergast/fruit-and-flowers.jpg,hunger,"['The', 'delicious', 'colorful', 'looking', 'apple', 'cause', 'a', 'feeling', 'of', 'hunger', '.']"
Symbolism/konstantin-vasilyev/ilya-muromets-release-of-prisoners.jpg,desperation,"['It', 'look', 'to', 'be', 'slave', 'at', 'the', 'bottom', 'of', 'a', 'stairway', 'pleading', 'to', 'be', 'released', 'a', 'the', 'warden', 'stand', 'at', 'the', 'top', '.', 'It', ""'s"", 'all', 'done', 'in', 'aqua', 'tone', 'and', 'there', 'is', 'a', 'sense', 'of', 'desperation', '.']"
Expressionism/egon-schiele/long-haired-nude-bent-over-forward-jerk-view-1918.jpg,desperation,"['The', 'way', 'the', 'body', 'of', 'the', 'woman', 'is', 'drawn', 'with', 'the', 'arm', 'tucked', 'underneath', 'the', 'body', 'and', 'her', 'face', 'facing', 'the', 'ground', ',', 'exudes', 'desperation', 'and', 'sadness', '.']"
Baroque/francisco-de-zurbaran/st-francis-kneeling-1639.jpg,desperation,"['This', 'man', 'look', 'in', 'a', 'state', 'of', 'sadness', 'and', 'desperation', '.']"
Baroque/anthony-van-dyck/profile-study-of-a-bearded-old-man.jpg,desperation,"['the', 'expression', 'and', 'dark', 'colored', 'eye', 'portray', 'desperation']"
Expressionism/arturo-souto/a-woman-1954.jpg,desperation,"['This', 'painting', 'make', 'me', 'feel', 'a', 'sense', 'of', 'despair', 'and', 'desperation']"
Pop_Art/george-segal/resting-dancer.jpg,desperation,"['Desperation', 'and', 'tiredness', 'on', 'the', 'face', 'of', 'the', 'woman', 'make', 'me', 'sad', '.']"
Naive_Art_Primitivism/fernando-botero/still-life-with-watermelon-1.jpg,hunger,"['hunger', '-', 'I', 'want', 'to', 'eat', 'some', 'of', 'the', 'watermelon', 'and', 'have', 'a', 'sip', 'of', 'whats', 'in', 'the', 'canister', 'when', 'I', ""'m"", 'done']"
Naive_Art_Primitivism/fernando-botero/still-life-2.jpg,hunger,"['The', 'fruit', 'is', 'ripe', 'and', 'lucsious', ',', 'making', 'me', 'feel', 'hunger', '.']"
Realism/columbano-bordalo-pinheiro/assass-nio-de-dona-in-s-de-castro.jpg,desperation,"['I', 'can', 'feel', 'the', 'hopelessness', 'and', 'desperation', 'that', 'the', 'woman', 'is', 'feeling']"
Expressionism/arthur-segal/vom-strande-page-9-1913.jpg,desperation,"['the', 'desperation', 'of', 'people', 'and', 'the', 'pessimism', 'of', 'the', 'black', 'color', 'make', 'me', 'sad', '.']"
Realism/ilya-repin/hunchback-study-1880.jpg,desperation,"['The', 'desperation', 'and', 'loneliness', 'of', 'the', 'man', ""'s"", 'face', 'and', 'the', 'pallor', 'of', 'the', 'color', 'make', 'me', 'sad', '.']"
Romanticism/ivan-aivazovsky/shipwreck-near-gurzuf-1898.jpg,desperation,"['The', 'ship', 'appears', 'to', 'have', 'run', 'aground', 'and', 'there', 'is', 'desperation', 'among', 'the', 'crew', 'who', 'ha', 'disembarked']"
Baroque/rembrandt/rembrandt-s-mother-in-a-widow-s-dress-1632.jpg,desperation,"['The', 'person', ""'s"", 'facial', 'expression', ',', 'posture', ',', 'and', 'clothing', 'paint', 'a', 'picture', 'of', 'depression', 'and', 'desperation', '.']"
Romanticism/jan-matejko/coronation.jpg,hunger,"['The', 'king', 'is', 'wide-eyed', 'with', 'overly', 'dramatic', 'hunger', 'for', 'power', 'at', 'the', 'moment', 'he', 'is', 'crowned', 'monarch', '.']"
Post_Impressionism/paul-gauguin/fire-by-the-water-1886.jpg,desperation,"['The', 'hunched', 'figure', 'trying', 'to', 'keep', 'warm', 'around', 'campfire', 'show', 'the', 'desperation', 'of', 'life', 'on', 'the', 'waterfront', '.']"
Expressionism/lucian-freud/woman-in-a-grey-sweater-1988.jpg,desperation,"['The', 'man', 'on', 'his', 'bed', 'look', 'ill.', 'His', 'roughhewn', 'face', 'look', 'with', 'uncomfortable', 'immediacy', 'at', 'the', 'viewer', '.', 'His', 'cheek', 'are', 'red', 'and', 'his', 'hair', 'hang', 'limply', 'across', 'his', 'forehead', ',', 'a', 'though', 'he', 'ha', 'a', 'fever', '.', 'There', 'is', 'a', 'desperation', 'and', 'suffering', 'in', 'his', 'eye', 'that', 'is', 'disturbing', 'and', 'make', 'me', 'nervous', '.']"
Expressionism/m.c.-escher/emblemata-buoy.jpg,desperation,"['Stark', 'black', 'and', 'white', 'and', 'the', 'fish', 'and', 'hood', 'is', 'a', 'fearful', 'setting', '.', 'Hunger', 'creates', 'desperation', '.']"
Baroque/rembrandt/st-jerome-kneeling-in-prayer-looking-down-1635.jpg,desperation,"['I', 'feel', 'sadness', 'because', 'this', 'hobbled', 'old', 'man', 'strike', 'me', 'a', 'someone', 'who', 'is', 'praying', 'out', 'of', 'desperation', ',', 'a', 'if', 'he', ""'s"", 'so', 'feeble', 'he', 'need', 'help', 'from', 'the', 'divine', '.']"
Expressionism/pablo-picasso/girl-on-the-ball-1905.jpg,hunger,"['The', 'brutish', 'man', ""'s"", 'lust', 'and', 'hunger', 'for', 'the', 'nymph-like', 'acrobat', 'is', 'palpable', 'in', 'this', 'Picasso', 'painting', '.']"
Expressionism/lucian-freud/four-eggs-on-a-plate.jpg,hunger,"['The', 'brigtly', 'colored', 'brown', 'hue', 'of', 'the', 'egg', 'on', 'the', 'plate', 'creates', 'a', 'feeling', 'of', 'hunger', '.']"
Mannerism_Late_Renaissance/rosso-fiorentino/the-holy-family-with-the-infant-saint-john-the-baptist-1521.jpg,desperation,"['There', 'is', 'sadness', 'in', 'their', 'eye', '.', 'And', 'desperation', '.']"
High_Renaissance/raphael/the-fire-in-the-borgo-1514.jpg,desperation,"['the', 'confusion', 'in', 'the', 'environment', ',', 'the', 'desperation', 'and', 'despair', 'of', 'people', 'make', 'me', 'sad', '.']"
Color_Field_Painting/mario-schifano/grande-angolo-1963.jpg,hunger,"['This', 'make', 'me', 'feel', 'of', 'hunger', '.', 'The', 'color', 'represents', 'icing', 'and', 'cool', 'whip', 'layered', 'by', 'blueberry', 'and', 'cake', '.']"
Color_Field_Painting/mark-rothko/cat-newyork.jpg,hunger,"['The', 'yellow', 'on', 'top', 'make', 'me', 'think', 'of', 'melting', 'cheese', 'and', 'hunger', '.']"
Baroque/caravaggio/incredulity-of-saint-thomas(1).jpg,desperation,"['the', 'desperation', 'of', 'old', 'and', 'sick', 'people', 'make', 'me', 'sad', '.']"
Expressionism/david-alfaro-siqueiros/birth-of-fascism-1936.jpg,desperation,"['Dark', 'swirling', 'wave', 'are', 'depicted', 'and', 'a', 'real', 'sense', 'of', 'urgency', 'and', 'desperation', '.', 'The', 'wave', 'seem', 'ominous', '.']"
Early_Renaissance/paolo-uccello/portrait-of-man-in-profile.jpg,desperation,"['the', 'look', 'of', 'desperation', 'in', 'his', 'eye', 'and', 'the', 'sight', 'of', 'his', 'ear', 'folded', 'over', '.']"
Symbolism/james-tissot/isaac-feels-jacob-as-rebekah.jpg,hunger,"['With', 'fear', 'in', 'their', 'eye', 'they', 'hunger', 'for', 'the', 'wisdom', 'that', 'the', 'bearded', 'man', 'can', 'give']"
Symbolism/james-tissot/joseph-interprets-the-dreams-while-in-prison.jpg,desperation,"['The', 'look', 'of', 'desperation', 'on', 'the', 'seated', 'man', 'make', 'me', 'think', 'trouble', 'is', 'ahead']"
Cubism/julio-gonzalez/main-gauche-lev-e-no-2-1942.jpg,desperation,"['It', 'look', 'like', 'it', 'wa', 'reaching', 'up', 'in', 'desperation']"
Abstract_Expressionism/howard-hodgkin/untitled-1976.jpg,hunger,"['This', 'painting', 'incites', 'a', 'feeling', 'of', 'hunger', 'because', 'the', 'subject', 'look', 'similar', 'to', 'an', 'ice', 'cream', 'sandwich', '.']"
Naive_Art_Primitivism/marc-chagall/a-man-without-passport-with-policeman.jpg,desperation,"['There', 'is', 'a', 'sadness', 'and', 'desperation', 'in', 'this', 'scene', 'of', 'a', 'lower', 'class']"
Ukiyo_e/utagawa-kuniyoshi/returning-boats-at-tsukushi.jpg,hunger,"['Hunger', '.', 'It', 'reminds', 'me', 'of', 'being', 'in', 'a', 'Chinese', 'restaurant', 'patiently', 'waiting', 'for', 'your', 'starter', '.']"
Post_Impressionism/paul-cezanne/still-life-with-a-ginger-jar-and-eggplants-1894.jpg,hunger,"['A', 'still', 'life', ',', 'but', 'my', 'current', 'hunger', 'for', 'some', 'fruit', 'ha', 'my', 'juice', 'flowing', '!']"
Expressionism/pablo-picasso/ascet-1903.jpg,hunger,"['This', 'painting', 'represents', 'hunger', ',', 'a', 'thin', 'man', 'with', 'no', 'food', 'on', 'the', 'plate', '.']"
Post_Impressionism/pablo-picasso/still-life-the-dessert-1901.jpg,hunger,"['This', 'table', 'with', 'prepared', 'fresh', 'food', 'cause', 'hunger', '.']"
Abstract_Expressionism/basil-beattie/cause-and-effect-v-1973.jpg,hunger,"['Confusion~Hunger', '.', 'At', 'the', 'right', 'angle', 'it', 'could', 'be', 'an', 'open-faced', 'bacon', 'burger', 'with', 'a', 'slice', 'of', 'tomato', 'on', 'a', 'bed', 'of', 'lettuce', 'and', 'Texas-toast', '.', 'Or', 'it', 'could', 'be', 'New', 'York', 'after', 'alien', 'make', 'first', 'contact', '.']"
Early_Renaissance/andrea-mantegna/vase-with-orange-1490.jpg,hunger,"['The', 'tree', 'is', 'beautiful', 'AND', 'it', 'bear', 'fruit', ',', 'satisfies', 'hunger', '.']"
Minimalism/andrei-cadere/square-wooden-bar.jpg,hunger,"['The', 'colorful', 'stick', 'is', 'furrowed', 'like', 'licorice', ',', 'arousing', 'hunger', '.']"
Realism/aleksey-savrasov/fishermen-on-the-volga-1872.jpg,hunger,"['Hunger', 'look', 'like', 'they', 'dont', 'have', 'much', 'for', 'food']"
Romanticism/alexander-orlowski/portrait-of-a-negro-orlovski-s-servant-1823.jpg,desperation,"['The', 'desperation', 'on', 'the', 'black', 'man', ""'s"", 'face', 'upset', 'me', '.']"
Romanticism/alexander-orlowski/head-of-a-cat-1823.jpg,hunger,"['The', 'cat', 'glare', 'with', 'the', 'hunger', 'of', 'a', 'lion', '.']"
Pop_Art/andy-warhol/toy-fish.jpg,hunger,"['The', 'fish', 'drawing', 'make', 'the', 'box', 'look', 'like', 'it', 'contains', 'cracker', 'of', 'some', 'sort', ',', 'inciting', 'hunger', '.']"
Contemporary_Realism/jamie-wyeth/pot-1969.jpg,hunger,"['The', 'bird', 'seems', 'to', 'find', 'a', 'home', 'in', 'what', 'is', 'really', 'not', 'his', 'enemy', '.', 'His', 'real', 'enemy', 'is', 'hunger', 'and', 'KFC', ',', 'just', 'like', 'the', 'rest', 'of', 'u', '.', 'This', 'is', 'fun', '.', 'I', ""'m"", 'amused', '.']"
Post_Impressionism/auguste-herbin/nature-morte-la-tasse-de-caf-1926.jpg,hunger,"['This', 'painting', 'of', 'food', 'and', 'drink', 'make', 'me', 'feel', 'hunger', '.']"
Rococo/antoine-watteau/nude-with-right-arm-raised-1718.jpg,desperation,"['The', 'pain', 'and', 'struggle', 'to', 'move', ',', 'their', 'arm', 'reaching', 'over', '-', 'hand', 'limped', 'and', 'devoid', 'of', 'energy', '-', 'out', 'of', 'desperation', '.']"
Pointillism/henri-matisse/still-life.jpg,hunger,"['Hunger', ',', 'a', 'display', 'of', 'food', 'on', 'a', 'table', '.']"
Baroque/adriaen-brouwer/interior-with-smokers-1632.jpg,hunger,"['Trouble', ',', 'hunger', 'and', 'despair', '.']"
Analytical_Cubism/pablo-picasso/the-piano-accordionist-1911.jpg,desperation,"['Not', 'quite', 'but', 'more', 'like', 'desperation', '.', 'My', 'nightmare', 'are', 'like', 'this', ',', 'where', 'you', 'know', 'what', 'you', ""'re"", 'looking', 'at', 'and', 'understand', 'it', 'to', 'be', 'recognizable', 'but', 'nothing', 'make', 'sense', '.']"
Pop_Art/andy-warhol/campbell-soup-company-1986.jpg,hunger,"['A', 'slight', 'feeling', 'of', 'hunger', '.']"
Early_Renaissance/andrea-del-verrocchio/madonna-and-child.jpg,desperation,"['The', 'look', 'on', 'the', 'mother', ""'s"", 'face', 'is', 'of', 'desperation', 'and', 'sadness', ',', 'yet', 'she', 'know', 'she', ""'s"", 'needed', 'by', 'her', 'child', '.']"
Abstract_Expressionism/aaron-siskind/new-york-24-1988.jpg,desperation,"['I', 'feel', 'a', 'sense', 'of', 'desperation', 'and', 'wanting', 'to', 'be', 'heard', 'or', 'seen', '.']"
High_Renaissance/andrea-mantegna/descent-into-limbo-1492.jpg,desperation,"['I', 'see', 'the', 'suffering', 'of', 'humankind', 'and', 'desperation', 'for', 'salvation']"
Contemporary_Realism/donald-sultan/apples-and-oranges-1987.jpg,hunger,"['I', 'feel', 'hunger', 'when', 'I', 'look', 'at', 'this', 'picture', '.', 'I', 'want', 'to', 'eat', 'fruit', 'when', 'I', 'see', 'it', '.', 'The', 'color', 'of', 'the', 'orange', 'stand', 'out', '.']"
Rococo/giovanni-battista-tiepolo/rinaldo-s-departure-from-armida-1760.jpg,desperation,"['Positions', 'of', 'the', 'people', 'are', 'very', 'much', 'giving', 'of', 'a', 'feeling', 'of', 'desperation', 'and', 'sadness', '.']"
Expressionism/aurel-cojan/nature-morte-au-pichet-1949.jpg,hunger,"['The', 'fresh', 'meal', 'of', 'fish', 'on', 'the', 'place', ',', 'along', 'with', 'the', 'coffee', 'pot', 'evoke', 'a', 'sense', 'of', 'hunger', '.']"
Art_Nouveau_Modern/boris-kustodiev/still-life-with-pheasant-1914.jpg,hunger,"['The', 'red', 'of', 'the', 'lobster', 'and', 'apple', 'make', 'my', 'heart', 'full', 'of', 'hunger']"
Expressionism/billy-childish/the-drinker-1996.jpg,desperation,"['I', 'feel', 'a', 'sense', 'of', 'desperation', 'and', 'conflict', '.', 'Like', 'a', 'alcoholic', 'struggling', 'with', 'the', 'urge', 'to', 'drink']"
Art_Nouveau_Modern/carl-larsson/summer-morning-published-in-lasst-licht-hinin-let-in-more-light-1908(1).jpg,desperation,"['The', 'pose', 'of', 'desperation', 'of', 'the', 'naked', 'woman', 'with', 'her', 'head', 'down', '.']"
Mannerism_Late_Renaissance/paolo-veronese/venus-and-amor.jpg,hunger,"['The', 'look', 'on', 'the', 'baby', ""'s"", 'face', 'is', 'one', 'of', 'pain', 'due', 'to', 'hunger', 'a', 'it', ""'s"", 'probably', 'his', 'meal', 'time', '.']"
Symbolism/gustave-moreau/the-wicked-rich-and-the-poor-lazarus-1878.jpg,desperation,"['The', 'dog', '’', 's', 'desperation', 'is', 'evident', 'by', 'biting', 'the', 'leg', 'of', 'the', 'soldier']"
Mannerism_Late_Renaissance/paolo-veronese/perseus-freeing-andromeda-1578.jpg,desperation,"['The', 'dragon', ""'s"", 'teeth', 'in', 'particular', 'are', 'a', 'terrifying', 'sight', '.', 'The', 'chain', 'on', 'the', 'woman', ""'s"", 'arm', 'make', 'me', 'feel', 'her', 'desperation', 'and', 'captivity', '.']"
Minimalism/martin-barre/75-76-a-157x145-1976.jpg,hunger,"['Hunger', '.', 'The', 'red', 'stripe', 'motif', 'make', 'me', 'think', 'of', 'fast', 'food', '.', 'I', 'associate', 'it', 'particularly', 'with', 'fry', 'and', 'chicken', '.']"
Symbolism/gustav-klimt/lady-with-cape-and-hat-1898.jpg,desperation,"['The', 'painting', 'ha', 'a', 'dark', 'side', 'to', 'it', 'and', 'with', 'the', 'woman', 'looking', 'sad', ',', 'there', 'is', 'a', 'look', 'of', 'desperation', '.']"
Color_Field_Painting/helen-frankenthaler/untitled-1973.jpg,hunger,"['hunger', 'this', 'reminds', 'me', 'of', 'a', 'peach']"
Mannerism_Late_Renaissance/paolo-veronese/feast-at-the-house-of-simon-1570.jpg,desperation,"['The', 'woman', 'on', 'the', 'far', 'left', 'clutching', 'in', 'desperation', 'to', 'the', 'man', ""'s"", 'robe', '.']"
Color_Field_Painting/paul-reed/draa-1988.jpg,hunger,"['Hunger', '.', '(', 'Which', 'sound', 'amusing', '.', ')', 'It', 'actually', 'doe', 'remind', 'me', 'of', 'buttered', 'piece', 'of', 'bread', 'on', 'a', 'table', 'cloth', ',', 'perhaps', 'with', 'cheese', '!']"
Rococo/thomas-gainsborough/the-cottage-door-1.jpg,desperation,"['the', 'labor', 'of', 'the', 'man', 'show', 'his', 'desperation', 'to', 'try', 'and', 'provide', 'for', 'so', 'many']"
Romanticism/francisco-goya/witches-sabbath-1789.jpg,desperation,"['The', 'dark', 'sky', 'contrast', 'with', 'the', 'light', 'of', 'the', 'people', 'on', 'the', 'ground', '.', 'The', 'painting', 'is', 'eerie', '.', 'The', 'desperation', 'and', 'perversion', 'are', 'all', 'present', 'in', 'the', 'painting', '.']"
Abstract_Expressionism/raoul-ubac/composition-56.jpg,hunger,"['The', 'painting', 'look', 'violent', 'to', 'me', '.', 'It', 'appears', 'a', 'if', 'a', 'head', 'is', 'in', 'the', 'midsection', '.', 'I', 'do', ""n't"", 'know', 'if', 'it', 'is', 'depicting', 'death', 'or', 'hunger', '.']"
Realism/constantin-stahi/still-life-with-fruit-1915.jpg,hunger,"['The', 'abundance', 'of', 'detailed', 'fruit', 'cause', 'hunger', 'and', 'salivation', 'to', 'the', 'observer', '.']"
Post_Impressionism/pyotr-konchalovsky/bread-on-the-blue-1913.jpg,hunger,"['this', 'bread', 'in', 'it', 'style', 'make', 'me', 'hunger', 'for', 'butter']"
Baroque/gabriel-metsu/woman-taken-in-adultery.jpg,desperation,"['The', 'woman', 'desperation', 'for', 'help', 'from', 'the', 'men', 'of', 'god', 'is', 'a', 'tragic', 'scene', 'that', 'play', 'out', 'weekly', 'at', 'my', 'church']"
Expressionism/jose-gutierrez-solana/fish-and-crab.jpg,hunger,"['The', 'realistic', 'positioning', 'of', 'the', 'fish', 'and', 'crab', 'conveys', 'a', 'feeling', 'of', 'hunger', '.']"
Baroque/pietro-da-cortona/return-of-hagar.jpg,desperation,"['The', 'woman', 'in', 'the', 'painting', 'look', 'like', 'she', ""'s"", 'begging', 'out', 'of', 'desperation', '.']"
Romanticism/ivan-aivazovsky/ice-in-the-dnepr-1872.jpg,desperation,"['For', 'so', 'many', 'people', 'to', 'gather', 'on', 'such', 'a', 'small', 'boat', 'indicates', 'desperation', 'and', 'purpose', 'of', 'mission']"
Expressionism/edvard-munch/mother-and-daughter-1897.jpg,desperation,"['the', 'desperation', 'of', 'the', 'old', 'woman', 'and', 'the', 'fact', 'that', 'the', 'day', 'is', 'close', 'to', 'the', 'sunset', 'make', 'me', 'sad', '.']"
High_Renaissance/vittore-carpaccio/the-meditation-on-the-passion.jpg,hunger,"['How', 'skinny', 'the', 'men', 'are', 'make', 'me', 'feel', 'their', 'hunger']"
Baroque/francesco-guardi/the-lagoon-looking-toward-murano-from-the-fondamenta-nuove-1770.jpg,desperation,"['the', 'desperation', 'of', 'the', 'old', 'woman', 'and', 'the', 'fact', 'that', 'the', 'day', 'is', 'close', 'to', 'the', 'sunset', 'make', 'me', 'sad', '.']"
Naive_Art_Primitivism/marc-chagall/moses-and-aaron-with-pharaoh-1931.jpg,desperation,"['I', 'feel', 'desperation', 'with', 'this', 'painting', 'of', 'the', 'king', 'pleading', 'with', 'his', 'daughter', '.']"
Romanticism/ford-madox-brown/the-expulsion-from-eden.jpg,desperation,"['the', 'desperation', 'on', 'Eve', ""'s"", 'face', 'show', 'how', 'she', 'ha', 'realized', 'what', 'they', 'have', 'lost']"
